0.778,-0.297,253.125
0.578,-0.361,252.609
0.377,-0.414,252.026
0.185,-0.479,251.554
-0.006,-0.543,251.224
-0.207,-0.607,250.972
-0.408,-0.672,250.796
-0.609,-0.736,250.587
-0.81,-0.8,250.51
-1.001,-0.865,250.334
-1.192,-0.929,250.192
-1.384,-0.994,250.104
-1.575,-1.069,249.983
-1.767,-1.133,249.884
-1.968,-1.209,249.829
-2.159,-1.273,249.598
-2.36,-1.337,249.631
-2.561,-1.413,249.401
-2.762,-1.477,249.28
-2.973,-1.552,249.159
-3.174,-1.628,249.093
-3.365,-1.703,249.082
-3.566,-1.779,249.049
-3.767,-1.854,249.06
-3.978,-1.94,249.06
-4.179,-2.016,249.082
-4.37,-2.08,249.06
-4.581,-2.156,249.06
-4.792,-2.242,249.071
-4.992,-2.306,249.06
-5.184,-2.382,249.071
-5.375,-2.446,249.071
-5.576,-2.521,249.093
-5.768,-2.597,249.115
-5.969,-2.661,249.159
-6.16,-2.737,249.192
-6.361,-2.812,249.214
-6.562,-2.887,249.247
-6.754,-2.952,249.291
-6.955,-3.027,249.324
-7.146,-3.092,249.379
-7.338,-3.167,249.423
-7.529,-3.232,249.51
-7.721,-3.307,249.521
-7.912,-3.371,249.478
-8.103,-3.436,249.291
-8.295,-3.511,249.126
-8.486,-3.587,248.895
-8.687,-3.651,248.621
-8.888,-3.738,248.258
-9.08,-3.813,247.874
-9.281,-3.888,247.335
-9.482,-3.975,246.698
-9.674,-4.05,245.984
-9.856,-4.137,245.171
-10.057,-4.224,244.215
-10.249,-4.321,243.204
-10.431,-4.419,241.996
-10.632,-4.517,240.688
-10.834,-4.636,239.205
-11.035,-4.756,237.678
-11.208,-4.865,236.25
-11.391,-4.996,234.657
-11.583,-5.116,232.976
-11.756,-5.258,231.328
-11.919,-5.389,229.845
-12.073,-5.52,228.23
-12.237,-5.663,226.571
-12.391,-5.816,224.879
-12.545,-5.97,223.121
-12.7,-6.134,221.276
-12.845,-6.31,219.386
-12.99,-6.486,217.375
-13.115,-6.651,215.629
-13.232,-6.827,213.827
-13.348,-6.992,212.003
-13.455,-7.179,210.125
-13.562,-7.366,208.169
-13.659,-7.554,206.136
-13.757,-7.752,204.038
-13.854,-7.962,201.907
-13.933,-8.172,199.742
-14.012,-8.392,197.578
-14.062,-8.591,195.776
-14.131,-8.812,193.612
-14.171,-9.011,191.821
-14.221,-9.21,190.052
-14.252,-9.421,188.317
-14.283,-9.62,186.614
-14.304,-9.83,184.988
-14.326,-10.052,183.417
-14.337,-10.262,181.89
-14.34,-10.484,180.45
-14.342,-10.706,179.077
-14.345,-10.927,177.781
-14.338,-11.16,176.55
-14.321,-11.382,175.408
-14.305,-11.615,174.353
-14.279,-11.848,173.386
-14.253,-12.081,172.485
-14.227,-12.314,171.639
-14.191,-12.558,170.837
-14.156,-12.792,170.112
-14.11,-13.025,169.387
-14.075,-13.225,168.816
-14.029,-13.458,168.113
-13.993,-13.658,167.552
-13.939,-13.88,166.915
-13.893,-14.08,166.454
-13.848,-14.28,166.036
-13.793,-14.514,165.542
-13.748,-14.714,165.179
-13.684,-14.947,164.784
-13.629,-15.148,164.509
-13.574,-15.348,164.268
-13.519,-15.548,164.059
-13.454,-15.792,163.85
-13.39,-16.037,163.696
-13.326,-16.237,163.63
-13.271,-16.437,163.586
-13.216,-16.649,163.575
-13.152,-16.849,163.586
-13.097,-17.049,163.586
-13.042,-17.26,163.575
-12.977,-17.46,163.564
-12.922,-17.672,163.564
-12.867,-17.872,163.564
-12.803,-18.083,163.575
-12.748,-18.294,163.586
-12.683,-18.495,163.575
-12.629,-18.706,163.564
-12.564,-18.917,163.553
-12.509,-19.128,163.521
-12.445,-19.351,163.51
-12.381,-19.562,163.521
-12.326,-19.784,163.531
-12.261,-19.996,163.499
-12.207,-20.218,163.499
-12.142,-20.429,163.521
-12.078,-20.652,163.521
-12.023,-20.874,163.51
-11.959,-21.097,163.51
-11.895,-21.319,163.521
-11.83,-21.541,163.542
-11.766,-21.764,163.597
-11.702,-21.986,163.685
-11.638,-22.22,163.795
-11.583,-22.442,163.927
-11.519,-22.676,164.07
-11.454,-22.898,164.224
-11.39,-23.131,164.377
-11.326,-23.365,164.52
-11.271,-23.598,164.685
-11.217,-23.821,164.839
-11.153,-24.054,164.993
-11.098,-24.288,165.146
-11.034,-24.532,165.322
-10.979,-24.766,165.52
-10.915,-24.999,165.718
-10.861,-25.244,165.916
-10.806,-25.477,166.146
-10.751,-25.71,166.421
-10.697,-25.955,166.707
-10.642,-26.199,167.025
-10.597,-26.444,167.355
-10.543,-26.677,167.695
-10.488,-26.921,168.036
-10.443,-27.155,168.387
-10.398,-27.41,168.783
-10.353,-27.644,169.178
-10.318,-27.888,169.607
-10.273,-28.132,170.035
-10.237,-28.376,170.475
-10.192,-28.632,170.914
-10.157,-28.876,171.354
-10.131,-29.12,171.793
-10.096,-29.365,172.222
-10.06,-29.609,172.661
-10.034,-29.864,173.112
-10.008,-30.108,173.573
-9.983,-30.363,174.045
-9.957,-30.608,174.496
-9.94,-30.863,174.913
-9.924,-31.107,175.298
-9.898,-31.351,175.638
-9.882,-31.606,175.946
-9.866,-31.85,176.166
-9.859,-32.105,176.331
-9.843,-32.36,176.44
-9.836,-32.604,176.495
-9.829,-32.848,176.528
-9.813,-33.103,176.506
-9.806,-33.347,176.484
-9.79,-33.603,176.44
-9.783,-33.846,176.396
-9.766,-34.102,176.353
-9.75,-34.346,176.287
-9.743,-34.601,176.199
-9.727,-34.845,176.067
-9.711,-35.089,175.902
-9.694,-35.344,175.715
-9.688,-35.599,175.529
-9.662,-35.843,175.342
-9.645,-36.098,175.155
-9.62,-36.342,174.979
-9.613,-36.586,174.803
-9.587,-36.842,174.617
-9.57,-37.086,174.452
-9.545,-37.341,174.309
-9.528,-37.585,174.177
-9.502,-37.829,174.034
-9.477,-38.084,173.881
-9.451,-38.329,173.716
-9.434,-38.573,173.518
-9.409,-38.828,173.265
-9.383,-39.072,172.969
-9.347,-39.316,172.65
-9.321,-39.572,172.288
-9.295,-39.816,171.903
-9.26,-40.06,171.497
-9.225,-40.304,171.079
-9.189,-40.549,170.662
-9.154,-40.793,170.233
-9.118,-40.993,169.893
-9.073,-41.248,169.442
-9.037,-41.492,169.003
-8.992,-41.726,168.552
-8.947,-41.959,168.102
-8.903,-42.226,167.662
-8.848,-42.47,167.212
-8.794,-42.715,166.783
-8.739,-42.948,166.377
-8.684,-43.181,166.025
-8.64,-43.448,165.729
-8.585,-43.692,165.476
-8.521,-43.937,165.278
-8.466,-44.159,165.081
-8.402,-44.393,164.905
-8.329,-44.648,164.762
-8.274,-44.904,164.652
-8.21,-45.149,164.542
-8.155,-45.371,164.421
-8.091,-45.616,164.344
-8.018,-45.86,164.279
-7.944,-46.105,164.224
-7.88,-46.349,164.191
-7.816,-46.583,164.136
-7.752,-46.816,164.103
-7.697,-47.072,164.103
-7.624,-47.317,164.059
-7.56,-47.55,164.048
-7.496,-47.784,164.026
-7.432,-48.028,163.993
-7.358,-48.284,163.949
-7.294,-48.529,163.883
-7.23,-48.762,163.828
-7.166,-48.996,163.74
-7.092,-49.24,163.641
-7.028,-49.485,163.542
-6.955,-49.73,163.466
-6.89,-49.974,163.4
-6.826,-50.208,163.334
-6.753,-50.452,163.279
-6.689,-50.686,163.235
-6.615,-50.931,163.191
-6.551,-51.175,163.136
-6.487,-51.42,163.114
-6.413,-51.653,163.114
-6.33,-51.909,163.103
-6.257,-52.154,163.07
-6.183,-52.399,162.993
-6.11,-52.643,162.861
-6.036,-52.888,162.686
-5.972,-53.133,162.532
-5.908,-53.377,162.367
-5.825,-53.622,162.213
-5.751,-53.811,162.092
-5.677,-54.056,161.938
-5.604,-54.312,161.752
-5.54,-54.567,161.543
-5.466,-54.812,161.367
-5.392,-55.046,161.213
-5.309,-55.301,161.027
-5.226,-55.546,160.862
-5.152,-55.736,160.752
-5.069,-55.98,160.587
-4.986,-56.225,160.422
-4.903,-56.481,160.225
-4.82,-56.726,160.06
