105.855,-472.844,69.961
106.047,-472.769,69.994
106.238,-472.704,70.038
106.430,-472.629,69.994
106.621,-472.565,69.939
106.812,-472.500,70.126
107.004,-472.425,70.961
107.205,-472.360,72.455
107.406,-472.307,74.509
107.606,-472.254,76.948
107.807,-472.223,79.739
108.007,-472.192,82.705
108.208,-472.172,86.111
108.408,-472.174,89.429
108.608,-472.176,92.911
108.808,-472.190,96.295
109.018,-472.225,99.910
109.217,-472.272,103.293
109.417,-472.329,107.029
109.607,-472.398,110.336
109.797,-472.478,114.060
109.977,-472.568,117.323
110.157,-472.670,121.047
110.327,-472.783,124.519
110.488,-472.906,127.859
110.649,-473.041,131.550
110.790,-473.187,134.989
110.931,-473.333,138.472
111.063,-473.489,141.614
111.185,-473.657,144.866
111.298,-473.835,147.700
111.401,-474.014,150.117
111.494,-474.192,152.194
111.587,-474.382,154.259
111.680,-474.582,156.006
111.764,-474.783,157.544
111.838,-474.983,158.807
111.912,-475.172,159.774
111.986,-475.395,160.752
112.051,-475.595,161.466
112.115,-475.795,162.048
112.180,-475.996,162.554
112.244,-476.196,162.927
112.309,-476.418,163.169
112.373,-476.641,163.301
112.437,-476.874,163.334
112.492,-477.074,163.301
112.547,-477.275,163.279
112.602,-477.475,163.268
112.685,-477.697,163.213
112.740,-477.920,163.147
112.805,-478.131,163.070
112.869,-478.353,163.048
112.933,-478.587,163.037
112.997,-478.809,163.004
113.071,-479.054,162.949
113.145,-479.288,162.894
113.218,-479.521,162.806
113.273,-479.721,162.751
113.347,-479.966,162.697
113.411,-480.166,162.664
113.476,-480.366,162.631
113.550,-480.611,162.543
113.614,-480.811,162.422
113.669,-481.034,162.224
113.733,-481.245,162.092
113.788,-481.445,161.993
113.853,-481.657,161.938
113.917,-481.879,161.873
114.019,-482.102,161.741
114.093,-482.324,161.554
114.139,-482.524,161.279
114.194,-482.736,161.082
114.267,-482.958,161.005
114.341,-483.203,161.005
114.415,-483.436,160.972
114.498,-483.648,160.906
114.610,-483.849,160.752
114.694,-484.071,160.576
114.758,-484.327,160.455
114.841,-484.561,160.378
114.915,-484.783,160.323
114.998,-485.006,160.258
115.081,-485.239,160.181
115.174,-485.484,160.115
115.257,-485.729,160.060
115.340,-485.974,159.994
115.423,-486.208,159.928
115.516,-486.453,159.851
115.599,-486.686,159.774
115.682,-486.931,159.697
115.775,-487.176,159.642
115.858,-487.410,159.587
115.951,-487.655,159.565
116.043,-487.911,159.543
116.127,-488.155,159.510
116.219,-488.389,159.478
116.312,-488.645,159.456
116.395,-488.890,159.434
116.469,-489.079,159.412
116.562,-489.324,159.390
116.645,-489.569,159.346
116.738,-489.814,159.324
116.830,-490.059,159.324
116.904,-490.248,159.324
116.988,-490.493,159.346
117.080,-490.738,159.379
117.173,-490.971,159.445
117.256,-491.216,159.532
117.349,-491.472,159.631
117.432,-491.717,159.763
117.506,-491.906,159.873
117.589,-492.140,160.005
117.672,-492.385,160.137
117.765,-492.630,160.258
117.848,-492.886,160.356
117.931,-493.130,160.466
118.014,-493.375,160.609
118.097,-493.631,160.763
118.180,-493.876,160.917
118.263,-494.121,161.049
118.346,-494.376,161.169
118.439,-494.621,161.279
118.522,-494.877,161.400
118.596,-495.122,161.521
118.679,-495.367,161.653
