0.778,-0.297,253.125,10
0.578,-0.361,252.609,10
0.377,-0.414,252.026,10
0.185,-0.479,251.554,10
-0.006,-0.543,251.224,10
-0.207,-0.607,250.972,10
-0.408,-0.672,250.796,10
-0.609,-0.736,250.587,10
-0.81,-0.8,250.51,10
-1.001,-0.865,250.334,10
-1.192,-0.929,250.192,10
-1.384,-0.994,250.104,10
-1.575,-1.069,249.983,10
-1.767,-1.133,249.884,10
-1.968,-1.209,249.829,10
-2.159,-1.273,249.598,10
-2.36,-1.337,249.631,10
-2.561,-1.413,249.401,10
-2.762,-1.477,249.28,10
-2.973,-1.552,249.159,10
-3.174,-1.628,249.093,10
-3.365,-1.703,249.082,10
-3.566,-1.779,249.049,10
-3.767,-1.854,249.06,10
-3.978,-1.94,249.06,10
-4.179,-2.016,249.082,10
-4.37,-2.08,249.06,10
-4.581,-2.156,249.06,10
-4.792,-2.242,249.071,10
-4.992,-2.306,249.06,10
-5.184,-2.382,249.071,10
-5.375,-2.446,249.071,10
-5.576,-2.521,249.093,10
-5.768,-2.597,249.115,10
-5.969,-2.661,249.159,10
-6.16,-2.737,249.192,10
-6.361,-2.812,249.214,10
-6.562,-2.887,249.247,10
-6.754,-2.952,249.291,10
-6.955,-3.027,249.324,10
-7.146,-3.092,249.379,10
-7.338,-3.167,249.423,10
-7.529,-3.232,249.51,10
-7.721,-3.307,249.521,10
-7.912,-3.371,249.478,10
-8.103,-3.436,249.291,10
-8.295,-3.511,249.126,10
-8.486,-3.587,248.895,10
-8.687,-3.651,248.621,10
-8.888,-3.738,248.258,10
-9.08,-3.813,247.874,10
-9.281,-3.888,247.335,10
-9.482,-3.975,246.698,10
-9.674,-4.05,245.984,10
-9.856,-4.137,245.171,10
-10.057,-4.224,244.215,10
-10.249,-4.321,243.204,10
-10.431,-4.419,241.996,10
-10.632,-4.517,240.688,10
-10.834,-4.636,239.205,10
-11.035,-4.756,237.678,10
-11.208,-4.865,236.25,10
-11.391,-4.996,234.657,10
-11.583,-5.116,232.976,10
-11.756,-5.258,231.328,10
-11.919,-5.389,229.845,10
-12.073,-5.52,228.23,10
-12.237,-5.663,226.571,10
-12.391,-5.816,224.879,10
-12.545,-5.97,223.121,10
-12.7,-6.134,221.276,10
-12.845,-6.31,219.386,10
-12.99,-6.486,217.375,10
-13.115,-6.651,215.629,10
-13.232,-6.827,213.827,10
-13.348,-6.992,212.003,10
-13.455,-7.179,210.125,10
-13.562,-7.366,208.169,10
-13.659,-7.554,206.136,10
-13.757,-7.752,204.038,10
-13.854,-7.962,201.907,10
-13.933,-8.172,199.742,10
-14.012,-8.392,197.578,10
-14.062,-8.591,195.776,10
-14.131,-8.812,193.612,10
-14.171,-9.011,191.821,10
-14.221,-9.21,190.052,10
-14.252,-9.421,188.317,10
-14.283,-9.62,186.614,10
-14.304,-9.83,184.988,10
-14.326,-10.052,183.417,10
-14.337,-10.262,181.89,10
-14.34,-10.484,180.45,10
-14.342,-10.706,179.077,10
-14.345,-10.927,177.781,10
-14.338,-11.16,176.55,10
-14.321,-11.382,175.408,10
-14.305,-11.615,174.353,10
-14.279,-11.848,173.386,10
-14.253,-12.081,172.485,10
-14.227,-12.314,171.639,10
-14.191,-12.558,170.837,10
-14.156,-12.792,170.112,10
-14.11,-13.025,169.387,10
-14.075,-13.225,168.816,10
-14.029,-13.458,168.113,10
-13.993,-13.658,167.552,10
-13.939,-13.88,166.915,10
-13.893,-14.08,166.454,10
-13.848,-14.28,166.036,10
-13.793,-14.514,165.542,10
-13.748,-14.714,165.179,10
-13.684,-14.947,164.784,10
-13.629,-15.148,164.509,10
-13.574,-15.348,164.268,10
-13.519,-15.548,164.059,10
-13.454,-15.792,163.85,10
-13.39,-16.037,163.696,10
-13.326,-16.237,163.63,10
-13.271,-16.437,163.586,10
-13.216,-16.649,163.575,10
-13.152,-16.849,163.586,10
-13.097,-17.049,163.586,10
-13.042,-17.26,163.575,10
-12.977,-17.46,163.564,10
-12.922,-17.672,163.564,10
-12.867,-17.872,163.564,10
-12.803,-18.083,163.575,10
-12.748,-18.294,163.586,10
-12.683,-18.495,163.575,10
-12.629,-18.706,163.564,10
-12.564,-18.917,163.553,10
-12.509,-19.128,163.521,10
-12.445,-19.351,163.51,10
-12.381,-19.562,163.521,10
-12.326,-19.784,163.531,10
-12.261,-19.996,163.499,10
-12.207,-20.218,163.499,10
-12.142,-20.429,163.521,10
-12.078,-20.652,163.521,10
-12.023,-20.874,163.51,10
-11.959,-21.097,163.51,10
-11.895,-21.319,163.521,10
-11.83,-21.541,163.542,10
-11.766,-21.764,163.597,10
-11.702,-21.986,163.685,10
-11.638,-22.22,163.795,10
-11.583,-22.442,163.927,10
-11.519,-22.676,164.07,10
-11.454,-22.898,164.224,10
-11.39,-23.131,164.377,10
-11.326,-23.365,164.52,10
-11.271,-23.598,164.685,10
-11.217,-23.821,164.839,10
-11.153,-24.054,164.993,10
-11.098,-24.288,165.146,10
-11.034,-24.532,165.322,10
-10.979,-24.766,165.52,10
-10.915,-24.999,165.718,10
-10.861,-25.244,165.916,10
-10.806,-25.477,166.146,10
-10.751,-25.71,166.421,10
-10.697,-25.955,166.707,10
-10.642,-26.199,167.025,10
-10.597,-26.444,167.355,10
-10.543,-26.677,167.695,10
-10.488,-26.921,168.036,10
-10.443,-27.155,168.387,10
-10.398,-27.41,168.783,10
-10.353,-27.644,169.178,10
-10.318,-27.888,169.607,10
-10.273,-28.132,170.035,10
-10.237,-28.376,170.475,10
-10.192,-28.632,170.914,10
-10.157,-28.876,171.354,10
-10.131,-29.12,171.793,10
-10.096,-29.365,172.222,10
-10.06,-29.609,172.661,10
-10.034,-29.864,173.112,10
-10.008,-30.108,173.573,10
-9.983,-30.363,174.045,10
-9.957,-30.608,174.496,10
-9.94,-30.863,174.913,10
-9.924,-31.107,175.298,10
-9.898,-31.351,175.638,10
-9.882,-31.606,175.946,10
-9.866,-31.85,176.166,10
-9.859,-32.105,176.331,10
-9.843,-32.36,176.44,10
-9.836,-32.604,176.495,10
-9.829,-32.848,176.528,10
-9.813,-33.103,176.506,10
-9.806,-33.347,176.484,10
-9.79,-33.603,176.44,10
-9.783,-33.846,176.396,10
-9.766,-34.102,176.353,10
-9.75,-34.346,176.287,10
-9.743,-34.601,176.199,10
-9.727,-34.845,176.067,10
-9.711,-35.089,175.902,10
-9.694,-35.344,175.715,10
-9.688,-35.599,175.529,10
-9.662,-35.843,175.342,10
-9.645,-36.098,175.155,10
-9.62,-36.342,174.979,10
-9.613,-36.586,174.803,10
-9.587,-36.842,174.617,10
-9.57,-37.086,174.452,10
-9.545,-37.341,174.309,10
-9.528,-37.585,174.177,10
-9.502,-37.829,174.034,10
-9.477,-38.084,173.881,10
-9.451,-38.329,173.716,10
-9.434,-38.573,173.518,10
-9.409,-38.828,173.265,10
-9.383,-39.072,172.969,10
-9.347,-39.316,172.65,10
-9.321,-39.572,172.288,10
-9.295,-39.816,171.903,10
-9.26,-40.06,171.497,10
-9.225,-40.304,171.079,10
-9.189,-40.549,170.662,10
-9.154,-40.793,170.233,10
-9.118,-40.993,169.893,10
-9.073,-41.248,169.442,10
-9.037,-41.492,169.003,10
-8.992,-41.726,168.552,10
-8.947,-41.959,168.102,10
-8.903,-42.226,167.662,10
-8.848,-42.47,167.212,10
-8.794,-42.715,166.783,10
-8.739,-42.948,166.377,10
-8.684,-43.181,166.025,10
-8.64,-43.448,165.729,10
-8.585,-43.692,165.476,10
-8.521,-43.937,165.278,10
-8.466,-44.159,165.081,10
-8.402,-44.393,164.905,10
-8.329,-44.648,164.762,10
-8.274,-44.904,164.652,10
-8.21,-45.149,164.542,10
-8.155,-45.371,164.421,10
-8.091,-45.616,164.344,10
-8.018,-45.86,164.279,10
-7.944,-46.105,164.224,10
-7.88,-46.349,164.191,10
-7.816,-46.583,164.136,10
-7.752,-46.816,164.103,10
-7.697,-47.072,164.103,10
-7.624,-47.317,164.059,10
-7.56,-47.55,164.048,10
-7.496,-47.784,164.026,10
-7.432,-48.028,163.993,10
-7.358,-48.284,163.949,10
-7.294,-48.529,163.883,10
-7.23,-48.762,163.828,10
-7.166,-48.996,163.74,10
-7.092,-49.24,163.641,10
-7.028,-49.485,163.542,10
-6.955,-49.73,163.466,10
-6.89,-49.974,163.4,10
-6.826,-50.208,163.334,10
-6.753,-50.452,163.279,10
-6.689,-50.686,163.235,10
-6.615,-50.931,163.191,10
-6.551,-51.175,163.136,10
-6.487,-51.42,163.114,10
-6.413,-51.653,163.114,10
-6.33,-51.909,163.103,10
-6.257,-52.154,163.07,10
-6.183,-52.399,162.993,10
-6.11,-52.643,162.861,10
-6.036,-52.888,162.686,10
-5.972,-53.133,162.532,10
-5.908,-53.377,162.367,10
-5.825,-53.622,162.213,10
-5.751,-53.811,162.092,10
-5.677,-54.056,161.938,10
-5.604,-54.312,161.752,10
-5.54,-54.567,161.543,10
-5.466,-54.812,161.367,10
-5.392,-55.046,161.213,10
-5.309,-55.301,161.027,10
-5.226,-55.546,160.862,10
-5.152,-55.736,160.752,10
-5.069,-55.98,160.587,10
-4.986,-56.225,160.422,10
-4.903,-56.481,160.225,10
-4.82,-56.726,160.06,10
-4.746,-56.915,159.961,10
-4.662,-57.16,159.829,10
-4.57,-57.405,159.752,10
