-0.21,-0.064,253.235,10
-0.411,-0.117,253.652,10
-0.612,-0.171,253.938,10
-0.813,-0.224,253.949,10
-1.014,-0.277,253.872,10
-1.224,-0.341,253.762,10
-1.434,-0.394,253.685,10
-1.645,-0.447,253.641,10
-1.846,-0.512,253.586,10
-2.056,-0.565,253.521,10
-2.276,-0.629,253.477,10
-2.486,-0.682,253.455,10
-2.697,-0.746,253.411,10
-2.926,-0.81,253.378,10
-3.146,-0.874,253.345,10
-3.347,-0.939,253.312,10
-3.567,-0.992,253.257,10
-3.777,-1.056,253.18,10
-3.997,-1.12,253.004,10
-4.227,-1.184,252.784,10
-4.457,-1.259,252.554,10
-4.686,-1.323,252.378,10
-4.897,-1.387,252.268,10
-5.107,-1.451,252.191,10
-5.317,-1.516,252.114,10
-5.518,-1.58,252.015,10
-5.719,-1.633,251.927,10
-5.92,-1.697,251.895,10
-6.14,-1.761,251.862,10
-6.331,-1.826,251.851,10
-6.551,-1.89,251.851,10
-6.752,-1.954,251.873,10
-6.953,-2.019,251.818,10
-7.173,-2.083,251.829,10
-7.365,-2.147,251.851,10
-7.575,-2.211,251.807,10
-7.786,-2.275,251.818,10
-7.986,-2.34,251.829,10
-8.187,-2.404,251.818,10
-8.388,-2.468,251.84,10
-8.589,-2.533,251.829,10
-8.8,-2.597,251.818,10
-9.001,-2.661,251.807,10
-9.211,-2.725,251.807,10
-9.412,-2.79,251.807,10
-9.622,-2.854,251.807,10
-9.814,-2.918,251.796,10
-10.024,-2.982,251.807,10
-10.235,-3.047,251.785,10
-10.445,-3.111,251.774,10
-10.665,-3.175,251.796,10
-10.856,-3.239,251.785,10
-11.048,-3.304,251.763,10
-11.258,-3.368,251.763,10
-11.459,-3.432,251.774,10
-11.67,-3.496,251.763,10
-11.89,-3.572,251.719,10
-12.1,-3.636,251.708,10
-12.32,-3.7,251.697,10
-12.521,-3.764,251.598,10
-12.713,-3.828,251.378,10
-12.913,-3.893,250.994,10
-13.114,-3.957,250.455,10
-13.325,-4.032,249.774,10
-13.536,-4.108,248.961,10
-13.746,-4.183,248.005,10
-13.957,-4.269,246.896,10
-14.168,-4.367,245.544,10
-14.388,-4.464,243.907,10
-14.589,-4.562,241.941,10
-14.771,-4.659,240.073,10
-14.983,-4.779,237.557,10
-15.175,-4.91,234.855,10
-15.367,-5.041,232.042,10
-15.53,-5.183,229.603,10
-15.684,-5.314,226.989,10
-15.838,-5.446,224.275,10
-15.983,-5.599,221.572,10
-16.138,-5.775,218.309,10
-16.292,-5.973,214.926,10
-16.409,-6.16,211.959,10
-16.516,-6.336,208.883,10
-16.622,-6.512,205.84,10
-16.71,-6.7,202.874,10
-16.798,-6.898,199.918,10
-16.867,-7.108,196.886,10
-16.927,-7.329,193.821,10
-16.977,-7.539,190.8,10
-17.017,-7.75,187.789,10
-17.048,-7.971,184.735,10
-17.06,-8.193,181.659,10
-17.072,-8.414,178.583,10
-17.056,-8.636,175.54,10
-17.039,-8.858,172.54,10
-17.013,-9.102,169.651,10
-16.968,-9.324,166.937,10
-16.913,-9.547,164.432,10
-16.849,-9.769,162.136,10
-16.775,-9.991,160.115,10
-16.692,-10.225,158.412,10
-16.608,-10.448,157.072,10
-16.516,-10.671,156.083,10
-16.441,-10.86,155.5,10
-16.339,-11.083,155.039,10
-16.246,-11.316,154.863,10
-16.153,-11.495,154.929,10
-16.079,-11.684,155.116,10
-15.995,-11.874,155.358,10
-15.911,-12.063,155.61,10
-15.828,-12.252,155.874,10
-15.744,-12.442,156.138,10
-15.67,-12.642,156.412,10
-15.586,-12.831,156.687,10
-15.502,-13.032,156.984,10
-15.428,-13.221,157.335,10
-15.345,-13.422,157.72,10
-15.261,-13.633,158.159,10
-15.187,-13.844,158.621,10
-15.113,-14.045,159.104,10
-15.039,-14.245,159.587,10
-14.965,-14.457,160.071,10
-14.882,-14.679,160.565,10
-14.817,-14.891,161.049,10
-14.743,-15.102,161.532,10
-14.679,-15.313,162.004,10
-14.615,-15.525,162.477,10
-14.541,-15.758,162.96,10
-14.477,-15.992,163.444,10
-14.422,-16.214,163.916,10
-14.358,-16.425,164.366,10
-14.293,-16.648,164.806,10
-14.239,-16.892,165.234,10
-14.184,-17.126,165.652,10
-14.13,-17.359,166.069,10
-14.075,-17.581,166.498,10
-14.02,-17.815,166.926,10
-13.966,-18.059,167.366,10
-13.921,-18.304,167.783,10
-13.866,-18.537,168.19,10
-13.821,-18.781,168.574,10
-13.776,-19.026,168.959,10
-13.731,-19.27,169.343,10
-13.696,-19.526,169.739,10
-13.651,-19.77,170.156,10
-13.606,-20.025,170.585,10
-13.571,-20.281,171.002,10
-13.535,-20.536,171.398,10
-13.5,-20.791,171.782,10
-13.465,-21.047,172.156,10
-13.438,-21.247,172.419,10
-13.413,-21.502,172.793,10
-13.386,-21.702,173.079,10
-13.369,-21.901,173.375,10
-13.343,-22.157,173.749,10
-13.327,-22.356,174.012,10
-13.3,-22.556,174.243,10
-13.283,-22.756,174.441,10
-13.267,-23.022,174.65,10
-13.251,-23.277,174.825,10
-13.234,-23.477,174.913,10
-13.217,-23.677,174.979,10
-13.201,-23.932,175.012,10
-13.184,-24.132,175.001,10
-13.167,-24.331,174.957,10
-13.151,-24.586,174.825,10
-13.134,-24.786,174.694,10
-13.118,-25.041,174.54,10
-13.101,-25.241,174.408,10
-13.084,-25.441,174.287,10
-13.058,-25.696,174.067,10
-13.042,-25.951,173.804,10
