-14.275,1.421,340.873,10
-14.201,1.221,340.214,10
-14.137,1.020,339.192,10
-14.063,0.831,338.115,10
-13.989,0.631,336.896,10
-13.905,0.430,335.599,10
-13.812,0.230,334.237,10
-13.719,0.040,332.875,10
-13.625,-0.160,331.370,10
-13.523,-0.350,329.854,10
-13.420,-0.539,328.195,10
-13.298,-0.729,326.404,10
-13.176,-0.919,324.393,10
-13.054,-1.098,322.262,10
-12.923,-1.265,319.779,10
-12.781,-1.433,317.010,10
-12.631,-1.601,313.912,10
-12.470,-1.758,310.583,10
-12.310,-1.882,307.661,10
-12.149,-2.017,304.651,10
-11.979,-2.129,301.575,10
-11.799,-2.242,298.323,10
-11.609,-2.344,294.840,10
-11.420,-2.435,291.302,10
-11.220,-2.515,287.710,10
-11.002,-2.584,284.062,10
-10.793,-2.641,280.822,10
-10.574,-2.688,278.031,10
-10.374,-2.724,275.834,10
-10.155,-2.748,273.593,10
-9.927,-2.773,271.527,10
-9.698,-2.775,269.451,10
-9.498,-2.778,267.770,10
-9.278,-2.780,265.902,10
-9.049,-2.760,264.232,10
-8.849,-2.751,263.013,10
-8.639,-2.732,261.826,10
-8.429,-2.701,260.881,10
-8.228,-2.670,260.101,10
-8.009,-2.639,259.321,10
-7.789,-2.597,258.387,10
-7.579,-2.555,257.135,10
-7.369,-2.513,255.850,10
-7.149,-2.460,254.586,10
-6.929,-2.407,253.553,10
-6.728,-2.342,253.048,10
-6.527,-2.289,252.729,10
-6.317,-2.225,252.653,10
-6.116,-2.172,252.828,10
-5.906,-2.108,253.004,10
-5.705,-2.043,253.136,10
-5.494,-1.979,253.092,10
-5.284,-1.926,252.861,10
-5.073,-1.862,252.488,10
-4.873,-1.809,251.763,10
-4.662,-1.733,250.873,10
-4.471,-1.669,250.027,10
-4.270,-1.605,249.236,10
-4.069,-1.529,248.785,10
-3.868,-1.454,248.610,10
-3.676,-1.378,248.785,10
-3.475,-1.303,248.950,10
-3.274,-1.228,249.137,10
-3.083,-1.163,249.159,10
-2.891,-1.088,249.148,10
-2.690,-1.012,249.159,10
-2.499,-0.948,248.961,10
-2.307,-0.872,248.324,10
-2.106,-0.797,247.632,10
-1.915,-0.722,247.357,10
-1.723,-0.646,247.544,10
-1.532,-0.571,247.819,10
-1.340,-0.495,248.148,10
-1.149,-0.420,248.665,10
-0.957,-0.344,249.192,10
-0.766,-0.280,249.994,10
-0.574,-0.215,251.115,10
