0.447,-108.73,251.62,0
0.256,-108.794,251.741,0
0.064,-108.858,251.829,0
-0.146,-108.923,251.927,0
-0.347,-108.987,252.048,0
-0.548,-109.04,252.092,0
-0.739,-109.105,252.158,0
-0.94,-109.169,252.037,0
-1.141,-109.222,252.246,0
-1.332,-109.298,252.378,0
-1.533,-109.351,252.444,0
-1.734,-109.415,252.708,0
-1.935,-109.479,252.839,0
-2.135,-109.533,252.949,0
-2.327,-109.597,253.059,0
-2.527,-109.65,252.642,0
-2.738,-109.703,252.993,0
-2.929,-109.79,253.345,0
-3.13,-109.832,253.048,0
-3.34,-109.896,253.092,0
-3.532,-109.961,253.279,0
-3.732,-110.003,253.037,0
-3.924,-110.067,253.202,0
-4.134,-110.12,253.136,0
-4.335,-110.185,253.114,0
-4.535,-110.238,253.125,0
-4.736,-110.291,253.158,0
-4.937,-110.355,253.191,0
-5.147,-110.409,253.191,0
-5.358,-110.473,253.213,0
-5.568,-110.526,253.213,0
-5.769,-110.59,253.257,0
-5.979,-110.643,253.257,0
-6.17,-110.708,253.268,0
-6.381,-110.761,253.29,0
-6.591,-110.825,253.257,0
-6.802,-110.889,253.312,0
-7.012,-110.954,253.334,0
-7.213,-111.007,253.312,0
-7.423,-111.06,253.323,0
-7.633,-111.124,253.301,0
-7.844,-111.188,253.345,0
-8.045,-111.241,253.345,0
-8.245,-111.295,253.323,0
-8.446,-111.359,253.323,0
-8.647,-111.412,253.323,0
-8.857,-111.476,253.312,0
-9.068,-111.53,253.312,0
-9.268,-111.594,253.323,0
-9.488,-111.647,253.301,0
-9.68,-111.711,253.312,0
-9.89,-111.764,253.345,0
-10.091,-111.829,253.367,0
-10.291,-111.882,253.378,0
-10.492,-111.935,253.378,0
-10.693,-111.999,253.389,0
-10.913,-112.053,253.389,0
-11.104,-112.117,253.356,0
-11.305,-112.17,253.378,0
-11.506,-112.223,253.367,0
-11.726,-112.287,253.345,0
-11.936,-112.352,253.367,0
-12.146,-112.405,253.4,0
-12.366,-112.469,253.389,0
-12.577,-112.522,253.4,0
-12.787,-112.586,253.433,0
-12.997,-112.65,253.433,0
-13.208,-112.704,253.422,0
-13.399,-112.768,253.411,0
-13.609,-112.821,253.411,0
-13.82,-112.885,253.389,0
-14.03,-112.949,253.411,0
-14.231,-113.003,253.411,0
-14.441,-113.067,253.411,0
-14.642,-113.12,253.433,0
-14.862,-113.184,253.422,0
-15.063,-113.237,253.411,0
-15.254,-113.302,253.422,0
-15.455,-113.355,253.4,0
-15.665,-113.408,253.4,0
-15.866,-113.473,253.4,0
-16.076,-113.537,253.433,0
-16.287,-113.59,253.455,0
-16.506,-113.654,253.455,0
-16.717,-113.718,253.455,0
-16.937,-113.771,253.455,0
-17.128,-113.836,253.444,0
-17.329,-113.889,253.422,0
-17.549,-113.942,253.356,0
-17.74,-114.006,253.323,0
-17.941,-114.059,253.301,0
-18.161,-114.124,253.268,0
-18.361,-114.177,253.268,0
-18.553,-114.241,253.257,0
-18.753,-114.294,253.202,0
-18.954,-114.348,253.169,0
-19.146,-114.412,253.18,0
-19.356,-114.476,253.136,0
-19.566,-114.529,253.081,0
-19.767,-114.583,253.015,0
-19.968,-114.647,252.993,0
-20.188,-114.711,252.938,0
-20.398,-114.775,252.949,0
-20.599,-114.828,252.971,0
-20.79,-114.893,252.905,0
-20.991,-114.946,252.828,0
-21.201,-115.01,252.817,0
-21.412,-115.075,252.784,0
-21.622,-115.128,252.751,0
-21.813,-115.192,252.708,0
-22.033,-115.256,252.686,0
-22.244,-115.32,252.62,0
-22.444,-115.374,252.62,0
-22.645,-115.438,252.609,0
-22.846,-115.502,252.576,0
-23.047,-115.555,252.532,0
-23.248,-115.62,252.565,0
-23.458,-115.684,252.598,0
-23.669,-115.748,252.609,0
-23.879,-115.812,252.642,0
-24.089,-115.877,252.664,0
-24.3,-115.93,252.664,0
-24.501,-115.994,252.675,0
-24.711,-116.047,252.719,0
-24.912,-116.111,252.751,0
-25.113,-116.176,252.773,0
-25.313,-116.24,252.828,0
-25.533,-116.304,252.883,0
-25.734,-116.368,252.905,0
-25.945,-116.422,252.916,0
-26.145,-116.486,252.927,0
-26.356,-116.55,253.026,0
-26.557,-116.603,253.015,0
-26.748,-116.668,252.993,0
-26.958,-116.721,253.147,0
-27.159,-116.785,253.389,0
-27.369,-116.838,253.696,0
-27.57,-116.903,254.081,0
-27.771,-116.956,254.421,0
-27.981,-117.009,254.85,0
-28.182,-117.062,255.311,0
-28.383,-117.115,255.685,0
-28.583,-117.157,255.992,0
-28.784,-117.211,256.487,0
-28.994,-117.264,256.871,0
-29.195,-117.295,257.432,0
-29.395,-117.337,257.761,0
-29.606,-117.379,258.311,0
-29.806,-117.41,258.574,0
-30.016,-117.452,259.003,0
-30.226,-117.483,259.321,0
-30.427,-117.536,260.376,0
-30.628,-117.578,260.793,0
-30.828,-117.576,261.233,0
-31.038,-117.607,262.09,0
-31.248,-117.66,263.419,0
-31.467,-117.669,264.155,0
-31.677,-117.678,265.023,0
-31.887,-117.709,266.353,0
-32.107,-117.717,267.22,0
-32.316,-117.715,268.286,0
-32.526,-117.713,269.626,0
-32.736,-117.711,270.934,0
-32.945,-117.697,272.494,0
-33.155,-117.684,274.296,0
-33.355,-117.67,276.053,0
-33.555,-117.635,277.921,0
-33.754,-117.611,279.921,0
-33.964,-117.575,281.832,0
-34.163,-117.529,283.887,0
-34.363,-117.482,286.183,0
-34.562,-117.413,288.424,0
-34.752,-117.345,290.83,0
-34.942,-117.265,293.401,0
-35.132,-117.185,296.191,0
-35.321,-117.084,299.136,0
-35.492,-116.971,302.08,0
-35.662,-116.858,305.013,0
-35.832,-116.734,308.046,0
-35.993,-116.611,310.99,0
-36.144,-116.465,314.044,0
-36.295,-116.319,317.186,0
-36.426,-116.162,320.328,0
-36.558,-115.995,323.339,0
-36.68,-115.816,326.558,0
-36.792,-115.637,329.722,0
-36.895,-115.459,332.402,0
-36.989,-115.269,335.006,0
-37.072,-115.08,337.313,0
-37.146,-114.88,338.884,0
-37.221,-114.69,340.082,0
-37.295,-114.49,340.873,0
-37.369,-114.301,341.18,0
-37.433,-114.101,341.279,0
-37.507,-113.9,341.246,0
-37.572,-113.7,341.235,0
-37.646,-113.511,341.224,0
-37.711,-113.311,341.191,0
-37.766,-113.11,341.18,0
-37.821,-112.91,341.202,0
-37.885,-112.71,341.169,0
-37.94,-112.51,341.18,0
-38.014,-112.31,341.191,0
-38.079,-112.109,341.202,0
-38.134,-111.909,341.224,0
-38.198,-111.709,341.224,0
-38.272,-111.509,341.246,0
-38.337,-111.308,341.268,0
-38.401,-111.097,341.235,0
-38.475,-110.886,341.246,0
-38.54,-110.685,341.279,0
-38.595,-110.485,341.268,0
-38.669,-110.274,341.301,0
-38.733,-110.073,341.312,0
-38.798,-109.873,341.334,0
-38.862,-109.673,341.323,0
-38.927,-109.462,341.301,0
-38.991,-109.261,341.312,0
-39.055,-109.05,341.312,0
-39.129,-108.839,341.29,0
-39.194,-108.638,341.29,0
-39.258,-108.438,341.257,0
-39.323,-108.238,341.257,0
-39.397,-108.038,341.268,0
-39.452,-107.837,341.224,0
-39.526,-107.637,341.213,0
-39.591,-107.437,341.158,0
-39.655,-107.237,341.104,0
-39.72,-107.036,341.082,0
-39.784,-106.836,341.016,0
-39.849,-106.625,341.027,0
-39.913,-106.413,340.939,0
-39.977,-106.202,340.873,0
-40.052,-106.013,340.862,0
-40.116,-105.802,340.774,0
-40.18,-105.59,340.697,0
-40.245,-105.39,340.653,0
-40.319,-105.179,340.598,0
-40.383,-104.978,340.565,0
-40.457,-104.767,340.499,0
-40.522,-104.567,340.455,0
-40.596,-104.377,340.411,0
-40.66,-104.177,340.345,0
-40.735,-103.977,340.312,0
-40.799,-103.765,340.291,0
-40.873,-103.565,340.225,0
-40.938,-103.365,340.192,0
-41.012,-103.165,340.181,0
-41.076,-102.964,340.126,0
-41.15,-102.764,340.082,0
-41.215,-102.564,340.016,0
-41.279,-102.363,339.961,0
-41.353,-102.163,339.906,0
-41.418,-101.963,339.84,0
-41.492,-101.763,339.785,0
-41.566,-101.562,339.763,0
-41.64,-101.362,339.741,0
-41.714,-101.15,339.741,0
-41.788,-100.95,339.752,0
-41.862,-100.739,339.752,0
-41.936,-100.538,339.73,0
-42.01,-100.327,339.73,0
-42.084,-100.115,339.73,0
-42.158,-99.915,339.73,0
-42.232,-99.715,339.741,0
-42.306,-99.503,339.741,0
-42.38,-99.303,339.741,0
-42.454,-99.091,339.741,0
-42.518,-98.891,339.763,0
-42.593,-98.702,339.763,0
-42.667,-98.502,339.774,0
-42.741,-98.301,339.785,0
-42.815,-98.112,339.774,0
-42.879,-97.901,339.785,0
-42.944,-97.689,339.796,0
-43.018,-97.478,339.807,0
-43.091,-97.266,339.829,0
-43.156,-97.055,339.829,0
-43.23,-96.844,339.84,0
-43.304,-96.632,339.862,0
-43.378,-96.421,339.862,0
-43.442,-96.21,339.862,0
-43.516,-95.998,339.84,0
-43.59,-95.809,339.873,0
-43.664,-95.597,339.906,0
-43.738,-95.386,339.884,0
-43.812,-95.163,339.884,0
-43.886,-94.974,339.939,0
-43.96,-94.763,339.961,0
-44.025,-94.563,339.939,0
-44.089,-94.362,339.906,0
-44.163,-94.162,339.906,0
-44.237,-93.939,339.917,0
-44.311,-93.739,339.906,0
-44.375,-93.539,339.895,0
-44.449,-93.327,339.895,0
-44.514,-93.127,339.906,0
-44.588,-92.927,339.939,0
-44.662,-92.715,339.95,0
-44.736,-92.504,339.95,0
-44.81,-92.304,339.939,0
-44.884,-92.092,339.917,0
-44.958,-91.881,339.906,0
-45.032,-91.658,339.917,0
-45.106,-91.447,339.983,0
-45.189,-91.235,340.093,0
-45.263,-91.024,340.137,0
-45.337,-90.835,340.159,0
-45.402,-90.634,340.159,0
-45.475,-90.412,340.148,0
-45.54,-90.212,340.137,0
-45.604,-90.011,340.137,0
-45.669,-89.811,340.148,0
-45.743,-89.611,340.181,0
-45.807,-89.399,340.203,0
-45.882,-89.199,340.214,0
-45.946,-88.999,340.214,0
-46.02,-88.798,340.236,0
-46.094,-88.576,340.302,0
-46.168,-88.364,340.345,0
-46.242,-88.175,340.4,0
-46.316,-87.953,340.499,0
-46.39,-87.741,340.543,0
-46.464,-87.53,340.543,0
-46.528,-87.33,340.543,0
-46.602,-87.118,340.609,0
-46.676,-86.896,340.697,0
-46.75,-86.684,340.741,0
-46.814,-86.473,340.807,0
-46.888,-86.25,340.873,0
-46.962,-86.039,340.961,0
-47.036,-85.816,340.983,0
-47.1,-85.605,340.961,0
-47.174,-85.383,340.961,0
-47.248,-85.171,341.049,0
-47.322,-84.96,341.125,0
-47.396,-84.748,341.104,0
-47.46,-84.537,341.104,0
-47.534,-84.314,341.169,0
-47.598,-84.103,341.257,0
-47.672,-83.892,341.279,0
-47.737,-83.669,341.279,0
-47.811,-83.458,341.356,0
-47.875,-83.247,341.4,0
-47.949,-83.035,341.4,0
-48.013,-82.824,341.433,0
-48.087,-82.612,341.499,0
-48.152,-82.401,341.543,0
-48.226,-82.201,341.565,0
-48.29,-81.989,341.62,0
-48.355,-81.778,341.664,0
-48.428,-81.567,341.686,0
-48.493,-81.355,341.708,0
-48.557,-81.144,341.741,0
-48.622,-80.933,341.774,0
-48.686,-80.721,341.829,0
-48.751,-80.51,341.895,0
-48.815,-80.31,341.927,0
-48.879,-80.098,341.938,0
-48.944,-79.898,342.026,0
-49.008,-79.687,342.081,0
-49.063,-79.476,342.092,0
-49.128,-79.275,342.114,0
-49.192,-79.064,342.136,0
-49.257,-78.853,342.158,0
-49.311,-78.641,342.224,0
-49.376,-78.43,342.279,0
-49.44,-78.219,342.323,0
-49.505,-78.007,342.334,0
-49.569,-77.796,342.4,0
-49.643,-77.585,342.466,0
-49.707,-77.362,342.521,0
-49.772,-77.151,342.532,0
-49.845,-76.928,342.576,0
-49.91,-76.706,342.642,0
-49.974,-76.484,342.708,0
-50.038,-76.261,342.74,0
-50.103,-76.061,342.784,0
-50.177,-75.838,342.828,0
-50.232,-75.638,342.828,0
-50.296,-75.438,342.872,0
-50.351,-75.238,342.916,0
-50.416,-75.038,342.96,0
-50.471,-74.838,342.971,0
-50.535,-74.637,343.004,0
-50.6,-74.426,343.125,0
-50.664,-74.226,343.268,0
-50.719,-74.026,343.378,0
-50.784,-73.814,343.334,0
-50.829,-73.614,343.191,0
-50.884,-73.414,343.202,0
-50.939,-73.214,343.29,0
-50.994,-73.014,343.345,0
-51.049,-72.814,343.279,0
-51.104,-72.591,343.191,0
-51.168,-72.369,343.235,0
-51.232,-72.158,343.312,0
-51.287,-71.935,343.301,0
-51.352,-71.724,343.268,0
-51.416,-71.513,343.246,0
-51.471,-71.301,343.301,0
-51.535,-71.09,343.323,0
-51.6,-70.879,343.323,0
-51.655,-70.668,343.301,0
-51.719,-70.456,343.312,0
-51.774,-70.245,343.323,0
-51.838,-70.034,343.334,0
-51.902,-69.811,343.334,0
-51.957,-69.6,343.334,0
-52.022,-69.378,343.323,0
-52.077,-69.178,343.334,0
-52.141,-68.955,343.334,0
-52.205,-68.755,343.345,0
-52.26,-68.544,343.345,0
-52.325,-68.343,343.356,0
-52.38,-68.132,343.389,0
-52.444,-67.932,343.433,0
-52.499,-67.721,343.433,0
-52.563,-67.509,343.422,0
-52.618,-67.298,343.433,0
-52.683,-67.087,343.433,0
-52.738,-66.876,343.433,0
-52.793,-66.664,343.433,0
-52.847,-66.453,343.422,0
-52.912,-66.231,343.422,0
-52.967,-66.02,343.422,0
-53.021,-65.808,343.444,0
-53.086,-65.597,343.477,0
-53.141,-65.386,343.488,0
-53.196,-65.175,343.455,0
-53.26,-64.963,343.455,0
-53.315,-64.763,343.466,0
-53.379,-64.563,343.466,0
-53.425,-64.363,343.433,0
-53.48,-64.163,343.422,0
-53.544,-63.951,343.477,0
-53.599,-63.751,343.488,0
-53.664,-63.54,343.477,0
-53.719,-63.329,343.433,0
-53.783,-63.128,343.411,0
-53.848,-62.917,343.422,0
-53.912,-62.717,343.389,0
-53.967,-62.506,343.367,0
-54.031,-62.294,343.345,0
-54.096,-62.083,343.301,0
-54.141,-61.883,343.268,0
-54.206,-61.672,343.235,0
-54.27,-61.46,343.224,0
-54.325,-61.238,343.213,0
-54.389,-61.027,343.147,0
-54.444,-60.804,343.092,0
-54.508,-60.593,343.048,0
-54.573,-60.371,343.015,0
-54.637,-60.159,342.982,0
-54.692,-59.959,342.949,0
-54.756,-59.748,342.894,0
-54.821,-59.548,342.872,0
-54.876,-59.336,342.861,0
-54.94,-59.114,342.817,0
-55.004,-58.903,342.773,0
-55.069,-58.691,342.784,0
-55.124,-58.491,342.762,0
-55.188,-58.291,342.784,0
-55.253,-58.08,342.839,0
-55.308,-57.879,342.839,0
-55.363,-57.679,342.905,0
-55.427,-57.468,343.125,0
-55.482,-57.268,343.323,0
-55.547,-57.056,343.51,0
-55.601,-56.845,343.751,0
-55.666,-56.634,344.004,0
-55.721,-56.434,344.257,0
-55.776,-56.234,344.476,0
-55.831,-56.022,344.718,0
-55.886,-55.822,344.949,0
-55.931,-55.622,345.125,0
-55.986,-55.411,345.377,0
-56.031,-55.211,345.619,0
-56.077,-55.011,345.828,0
-56.132,-54.811,346.047,0
-56.177,-54.611,346.289,0
-56.223,-54.411,346.531,0
-56.268,-54.2,346.729,0
-56.314,-53.989,346.904,0
-56.359,-53.777,347.124,0
-56.404,-53.577,347.333,0
-56.45,-53.366,347.476,0
-56.495,-53.144,347.607,0
-56.531,-52.933,347.75,0
-56.576,-52.733,347.849,0
-56.622,-52.522,347.926,0
-56.657,-52.322,347.948,0
-56.703,-52.1,347.97,0
-56.748,-51.878,347.959,0
-56.793,-51.666,347.882,0
-56.829,-51.466,347.805,0
-56.875,-51.255,347.706,0
-56.91,-51.044,347.64,0
-56.965,-50.833,347.607,0
-57.011,-50.622,347.542,0
-57.046,-50.411,347.421,0
-57.092,-50.189,347.311,0
-57.137,-49.978,347.245,0
-57.182,-49.778,347.201,0
-57.228,-49.555,347.135,0
-57.282,-49.333,347.091,0
-57.328,-49.133,347.025,0
-57.373,-48.933,346.948,0
-57.409,-48.733,346.882,0
-57.455,-48.533,346.838,0
-57.51,-48.333,346.772,0
-57.555,-48.133,346.707,0
-57.6,-47.911,346.597,0
-57.655,-47.688,346.454,0
-57.7,-47.477,346.256,0
-57.746,-47.277,346.047,0
-57.801,-47.055,345.817,0
-57.855,-46.833,345.564,0
-57.91,-46.61,345.19,0
-57.965,-46.388,344.938,0
-58.02,-46.166,344.685,0
-58.065,-45.966,344.432,0
-58.129,-45.743,344.388,0
-58.184,-45.543,344.399,0
-58.239,-45.343,344.377,0
-58.294,-45.143,344.388,0
-58.359,-44.92,344.366,0
-58.404,-44.698,344.18,0
-58.459,-44.498,344.059,0
-58.523,-44.287,344.103,0
-58.588,-44.064,344.07,0
-58.642,-43.853,343.839,0
-58.697,-43.642,343.685,0
-58.762,-43.442,343.674,0
-58.817,-43.242,343.597,0
-58.872,-43.041,343.422,0
-58.927,-42.83,343.268,0
-58.991,-42.63,343.18,0
-59.046,-42.43,343.07,0
-59.101,-42.219,342.905,0
-59.166,-42.018,342.806,0
-59.23,-41.807,342.719,0
-59.285,-41.607,342.587,0
-59.349,-41.384,342.477,0
-59.423,-41.173,342.389,0
-59.478,-40.973,342.246,0
-59.543,-40.773,342.103,0
-59.607,-40.55,341.949,0
-59.672,-40.35,341.862,0
-59.736,-40.15,341.752,0
-59.801,-39.95,341.598,0
-59.865,-39.749,341.477,0
-59.93,-39.549,341.378,0
-59.994,-39.338,341.257,0
-60.058,-39.126,341.147,0
-60.132,-38.926,341.038,0
-60.206,-38.704,340.928,0
-60.271,-38.492,340.796,0
-60.345,-38.281,340.686,0
-60.418,-38.058,340.631,0
-60.492,-37.847,340.554,0
-60.566,-37.624,340.466,0
-60.64,-37.424,340.389,0
-60.705,-37.213,340.323,0
-60.779,-37.001,340.203,0
-60.843,-36.801,340.115,0
-60.917,-36.612,340.071,0
-60.991,-36.389,340.071,0
-61.065,-36.178,340.027,0
-61.139,-35.955,340.005,0
-61.213,-35.766,339.994,0
-61.278,-35.566,339.972,0
-61.352,-35.365,339.928,0
-61.425,-35.143,339.895,0
-61.509,-34.931,339.895,0
-61.583,-34.731,339.895,0
-61.647,-34.531,339.862,0
-61.721,-34.33,339.807,0
-61.795,-34.119,339.796,0
-61.869,-33.907,339.84,0
-61.943,-33.707,339.873,0
-62.008,-33.507,339.862,0
-62.082,-33.284,339.84,0
-62.156,-33.095,339.884,0
-62.22,-32.895,339.873,0
-62.294,-32.695,339.873,0
-62.359,-32.494,339.895,0
-62.433,-32.294,339.906,0
-62.507,-32.083,339.917,0
-62.581,-31.893,339.972,0
-62.646,-31.693,339.983,0
-62.72,-31.482,339.972,0
-62.794,-31.27,339.972,0
-62.868,-31.07,339.972,0
-62.932,-30.87,339.972,0
-63.006,-30.658,339.972,0
-63.08,-30.447,340.016,0
-63.154,-30.257,340.027,0
-63.228,-30.046,339.983,0
-63.293,-29.835,339.983,0
-63.376,-29.623,340.016,0
-63.441,-29.423,340.027,0
-63.515,-29.223,340.005,0
-63.589,-29.022,339.983,0
-63.663,-28.811,339.983,0
-63.727,-28.61,339.961,0
-63.801,-28.41,339.928,0
-63.875,-28.21,339.895,0
-63.94,-28.01,339.818,0
-64.014,-27.809,339.73,0
-64.088,-27.609,339.642,0
-64.152,-27.409,339.554,0
-64.226,-27.208,339.467,0
-64.301,-27.019,339.39,0
-64.375,-26.819,339.313,0
-64.449,-26.618,339.214,0
-64.523,-26.407,339.027,0
-64.597,-26.207,338.818,0
-64.671,-26.006,338.665,0
-64.745,-25.795,338.456,0
-64.819,-25.594,338.324,0
-64.893,-25.405,338.236,0
-64.967,-25.216,338.082,0
-65.051,-25.004,337.939,0
-65.125,-24.815,337.863,0
-65.199,-24.615,337.698,0
-65.273,-24.425,337.588,0
-65.347,-24.236,337.544,0
-65.421,-24.047,337.544,0
-65.495,-23.858,337.478,0
-65.57,-23.668,337.423,0
-65.653,-23.468,337.445,0
-65.737,-23.279,337.445,0
-65.811,-23.089,337.412,0
-65.885,-22.9,337.423,0
-65.959,-22.7,337.511,0
-66.043,-22.51,337.643,0
-66.117,-22.31,337.808,0
-66.191,-22.11,338.005,0
-66.275,-21.909,338.214,0
-66.349,-21.709,338.445,0
-66.423,-21.497,338.708,0
-66.506,-21.297,338.961,0
-66.58,-21.086,339.126,0
-66.654,-20.885,339.17,0
-66.728,-20.674,339.203,0
-66.802,-20.484,339.258,0
-66.876,-20.273,339.302,0
-66.95,-20.084,339.324,0
-67.034,-19.872,339.346,0
-67.108,-19.661,339.368,0
-67.182,-19.46,339.368,0
-67.256,-19.271,339.357,0
-67.33,-19.071,339.291,0
-67.414,-18.881,339.17,0
-67.488,-18.681,339.027,0
-67.562,-18.481,338.895,0
-67.636,-18.269,338.763,0
-67.71,-18.069,338.643,0
-67.784,-17.869,338.489,0
-67.858,-17.679,338.335,0
-67.942,-17.457,338.236,0
-68.015,-17.245,338.159,0
-68.09,-17.056,338.104,0
-68.173,-16.856,338.071,0
-68.247,-16.666,338.093,0
-68.321,-16.455,338.192,0
-68.414,-16.243,338.379,0
-68.488,-16.032,338.665,0
-68.562,-15.82,338.983,0
-68.636,-15.598,339.302,0
-68.719,-15.386,339.675,0
-68.793,-15.175,340.071,0
-68.868,-14.986,340.389,0
-68.941,-14.763,340.73,0
