-0.337,1.412,163.586,0
-0.282,1.211,164.301,0
-0.227,1.011,164.982,0
-0.172,0.811,165.641,0
-0.127,0.611,166.355,0
-0.081,0.411,167.025,0
-0.036,0.211,167.662,0
0,0.011,168.387,0
0.045,-0.2,169.08,0
0.081,-0.411,169.805,0
0.117,-0.611,170.508,0
0.144,-0.811,171.211,0
0.17,-1.011,171.87,0
0.196,-1.21,172.573,0
0.223,-1.41,173.276,0
0.249,-1.61,173.914,0
0.266,-1.81,174.606,0
0.283,-2.021,175.309,0
0.3,-2.231,176.001,0
0.307,-2.442,176.627,0
0.314,-2.664,177.352,0
0.321,-2.875,177.957,0
0.328,-3.096,178.539,0
0.335,-3.307,179.176,0
0.333,-3.518,179.78,0
0.331,-3.739,180.363,0
0.328,-3.95,180.956,0
0.326,-4.172,181.505,0
0.314,-4.382,182.065,0
0.302,-4.604,182.571,0
0.29,-4.814,183.01,0
0.269,-5.036,183.505,0
0.257,-5.246,183.977,0
0.245,-5.468,184.362,0
0.224,-5.689,184.735,0
0.202,-5.9,185.032,0
0.181,-6.11,185.317,0
0.159,-6.32,185.537,0
0.138,-6.52,185.691,0
0.117,-6.73,185.867,0
0.095,-6.94,186.042,0
0.074,-7.14,186.163,0
0.043,-7.339,186.306,0
0.022,-7.538,186.416,0
0.001,-7.738,186.504,0
-0.02,-7.948,186.614,0
-0.051,-8.158,186.647,0
-0.073,-8.369,186.603,0
-0.104,-8.579,186.548,0
-0.125,-8.789,186.526,0
-0.146,-8.989,186.493,0
-0.177,-9.199,186.394,0
-0.198,-9.398,186.273,0
-0.229,-9.62,186.207,0
-0.251,-9.841,186.097,0
-0.282,-10.04,185.944,0
-0.303,-10.239,185.823,0
-0.324,-10.439,185.757,0
-0.346,-10.649,185.691,0
-0.367,-10.848,185.603,0
-0.388,-11.059,185.493,0
-0.41,-11.269,185.35,0
-0.431,-11.48,185.197,0
-0.452,-11.69,185.076,0
-0.474,-11.9,185.01,0
-0.495,-12.133,184.933,0
-0.517,-12.332,184.801,0
-0.538,-12.565,184.68,0
-0.55,-12.797,184.603,0
-0.571,-12.997,184.482,0
-0.593,-13.218,184.318,0
-0.615,-13.451,184.131,0
-0.636,-13.683,183.911,0
-0.658,-13.916,183.746,0
-0.67,-14.149,183.625,0
-0.682,-14.37,183.538,0
-0.703,-14.569,183.406,0
-0.715,-14.791,183.263,0
-0.727,-15.002,183.197,0
-0.739,-15.223,183.087,0
-0.751,-15.434,182.911,0
-0.772,-15.644,182.747,0
-0.774,-15.855,182.67,0
-0.786,-16.065,182.615,0
-0.798,-16.276,182.494,0
-0.81,-16.486,182.362,0
-0.822,-16.697,182.296,0
-0.834,-16.918,182.252,0
-0.836,-17.129,182.164,0
-0.848,-17.339,182.043,0
-0.86,-17.561,181.912,0
-0.872,-17.771,181.824,0
-0.884,-17.993,181.725,0
-0.886,-18.215,181.648,0
-0.898,-18.425,181.56,0
-0.9,-18.647,181.472,0
-0.912,-18.857,181.395,0
-0.924,-19.068,181.296,0
-0.926,-19.278,181.187,0
-0.929,-19.489,181.044,0
-0.94,-19.699,180.89,0
-0.952,-19.91,180.802,0
-0.955,-20.12,180.758,0
-0.957,-20.353,180.681,0
-0.969,-20.575,180.648,0
-0.971,-20.785,180.692,0
-0.974,-21.018,180.758,0
-0.976,-21.24,180.725,0
-0.979,-21.45,180.714,0
-0.981,-21.661,180.725,0
-0.983,-21.872,180.736,0
-0.995,-22.093,180.769,0
-0.998,-22.315,180.802,0
-1,-22.537,180.813,0
-1.012,-22.758,180.824,0
-1.015,-22.98,180.835,0
-1.017,-23.213,180.868,0
-1.02,-23.434,180.868,0
-1.032,-23.667,180.868,0
-1.034,-23.9,180.868,0
-1.046,-24.11,180.857,0
-1.049,-24.343,180.89,0
-1.051,-24.576,180.89,0
-1.063,-24.808,180.868,0
-1.065,-25.019,180.857,0
-1.068,-25.23,180.857,0
-1.08,-25.462,180.857,0
-1.082,-25.673,180.846,0
-1.084,-25.883,180.846,0
-1.096,-26.094,180.846,0
-1.099,-26.304,180.846,0
-1.101,-26.515,180.868,0
-1.103,-26.737,180.868,0
-1.115,-26.947,180.846,0
-1.118,-27.169,180.824,0
-1.12,-27.391,180.802,0
-1.132,-27.612,180.791,0
-1.134,-27.834,180.758,0
-1.137,-28.056,180.736,0
-1.139,-28.277,180.725,0
-1.151,-28.499,180.703,0
-1.154,-28.72,180.692,0
-1.156,-28.953,180.703,0
-1.159,-29.186,180.692,0
-1.171,-29.408,180.681,0
-1.173,-29.64,180.681,0
-1.176,-29.862,180.725,0
-1.178,-30.084,180.736,0
-1.19,-30.305,180.725,0
-1.192,-30.516,180.714,0
-1.195,-30.738,180.692,0
-1.197,-30.948,180.681,0
-1.209,-31.159,180.659,0
-1.211,-31.369,180.648,0
-1.214,-31.58,180.648,0
-1.216,-31.79,180.637,0
-1.228,-32.023,180.626,0
-1.231,-32.256,180.604,0
-1.233,-32.466,180.604,0
-1.235,-32.677,180.593,0
-1.247,-32.91,180.56,0
-1.25,-33.12,180.56,0
-1.252,-33.331,180.571,0
-1.254,-33.541,180.56,0
-1.257,-33.752,180.527,0
-1.269,-33.974,180.527,0
-1.261,-34.184,180.549,0
-1.273,-34.406,180.571,0
-1.276,-34.628,180.582,0
-1.278,-34.849,180.615,0
-1.281,-35.071,180.637,0
-1.293,-35.304,180.582,0
-1.295,-35.536,180.505,0
-1.298,-35.758,180.374,0
-1.3,-35.991,180.242,0
-1.312,-36.223,180.121,0
-1.315,-36.434,179.978,0
-1.317,-36.667,179.769,0
-1.32,-36.9,179.473,0
-1.312,-37.11,179.22,0
-1.315,-37.343,178.956,0
-1.308,-37.554,178.726,0
-1.31,-37.787,178.418,0
-1.303,-37.997,178.132,0
-1.305,-38.208,177.858,0
-1.299,-38.452,177.572,0
-1.282,-38.685,177.308,0
-1.275,-38.895,177.067,0
-1.268,-39.128,176.726,0
-1.261,-39.35,176.375,0
-1.244,-39.55,176.056,0
-1.237,-39.761,175.737,0
-1.22,-39.971,175.419,0
-1.213,-40.182,175.111,0
-1.196,-40.382,174.847,0
-1.169,-40.582,174.584,0
-1.153,-40.781,174.32,0
-1.136,-40.981,174.034,0
-1.119,-41.192,173.683,0
-1.093,-41.414,173.386,0
-1.076,-41.625,173.101,0
-1.05,-41.824,172.771,0
-1.033,-42.035,172.496,0
-1.006,-42.235,172.178,0
-0.98,-42.435,171.87,0
-0.954,-42.635,171.617,0
-0.918,-42.835,171.343,0
-0.891,-43.046,170.98,0
-0.865,-43.268,170.651,0
-0.829,-43.467,170.376,0
-0.794,-43.678,170.09,0
-0.767,-43.878,169.794,0
-0.731,-44.089,169.552,0
-0.695,-44.289,169.31,0
-0.66,-44.5,169.036,0
-0.614,-44.7,168.794,0
