-4.403,3.553,176.902
-4.384,3.354,176.836
-4.374,3.143,176.935
-4.364,2.932,177.100
-4.345,2.733,177.242
-4.335,2.522,177.462
-4.325,2.312,177.715
-4.315,2.101,178.011
-4.305,1.879,178.407
-4.295,1.668,179.066
-4.285,1.458,179.681
-4.275,1.236,180.483
-4.274,1.014,181.461
-4.283,0.804,182.516
-4.282,0.582,183.790
-4.299,0.371,185.120
-4.308,0.149,186.581
-4.334,-0.051,187.998
-4.352,-0.261,189.415
-4.378,-0.461,190.953
-4.414,-0.661,192.480
-4.450,-0.872,194.271
-4.504,-1.083,196.205
-4.558,-1.282,198.051
-4.612,-1.482,199.940
-4.684,-1.693,202.137
-4.757,-1.882,204.181
-4.838,-2.071,206.202
-4.938,-2.271,208.257
-5.038,-2.460,210.245
-5.138,-2.638,211.729
-5.256,-2.827,213.091
-5.365,-3.005,214.409
-5.483,-3.194,215.332
-5.601,-3.360,215.980
-5.719,-3.527,216.442
-5.838,-3.705,216.617
-5.956,-3.872,216.639
-6.074,-4.039,216.475
-6.192,-4.217,216.167
-6.310,-4.383,215.662
-6.438,-4.550,215.013
-6.556,-4.728,214.156
-6.665,-4.906,213.058
-6.774,-5.084,211.586
-6.883,-5.262,209.839
-6.983,-5.451,208.125
-7.074,-5.640,206.576
-7.155,-5.828,205.258
-7.237,-6.017,203.840
-7.318,-6.206,202.258
-7.391,-6.406,200.621
-7.454,-6.606,199.292
-7.517,-6.806,198.029
-7.580,-7.006,196.776
-7.634,-7.205,195.414
-7.679,-7.405,193.898
-7.733,-7.616,192.316
-7.769,-7.816,190.635
-7.805,-8.027,189.053
-7.831,-8.226,187.394
-7.849,-8.426,185.768
-7.866,-8.626,184.263
-7.875,-8.837,182.593
-7.874,-9.047,181.165
-7.882,-9.258,180.033
-7.881,-9.469,179.385
-7.871,-9.679,179.198
-7.861,-9.890,179.198
-7.860,-10.101,179.209
-7.860,-10.311,179.198
-7.840,-10.522,179.209
-7.840,-10.733,179.264
-7.830,-10.943,179.253
-7.829,-11.154,179.297
