-9.455,-25.178,94.142,0
-9.245,-25.177,93.933,0
-9.035,-25.187,93.779,0
-8.824,-25.197,93.713,0
-8.623,-25.197,93.724,0
-8.413,-25.207,93.911,0
-8.212,-25.217,94.175,0
-8.001,-25.227,94.691,0
-7.8,-25.238,95.449,0
-7.599,-25.248,96.493,0
-7.388,-25.269,97.822,0
-7.178,-25.291,99.393,0
-6.968,-25.312,101.151,0
-6.757,-25.344,103.436,0
-6.556,-25.388,106.15,0
-6.345,-25.454,109.413,0
-6.144,-25.519,112.742,0
-5.942,-25.607,116.576,0
-5.759,-25.695,120.267,0
-5.576,-25.806,124.332,0
-5.401,-25.927,128.145,0
-5.245,-26.059,132.133,0
-5.089,-26.203,136.176,0
-4.952,-26.358,140.273,0
-4.823,-26.512,144.305,0
-4.694,-26.689,148.678,0
-4.593,-26.877,153.083,0
-4.501,-27.065,157.467,0
-4.408,-27.276,161.268,0
-4.334,-27.475,164.531,0
-4.279,-27.674,167.498,0
-4.232,-27.874,170.178,0
-4.195,-28.084,172.518,0
-4.157,-28.295,174.496,0
-4.138,-28.506,176.155,0
-4.119,-28.716,177.44,0
-4.109,-28.938,178.462,0
-4.099,-29.149,179.231,0
-4.08,-29.348,179.637,0
-4.079,-29.559,179.879,0
-4.069,-29.77,180.055,0
-4.059,-29.991,180.242,0
-4.058,-30.213,180.45,0
-4.048,-30.435,180.626,0
-4.038,-30.657,180.802,0
-4.028,-30.867,180.89,0
-4.027,-31.078,180.89,0
-4.027,-31.289,180.89,0
-4.017,-31.51,180.89,0
-4.007,-31.732,180.879,0
-4.006,-31.965,180.835,0
-4.005,-32.176,180.824,0
-3.995,-32.386,180.824,0
-3.985,-32.597,180.802,0
-3.975,-32.819,180.769,0
-3.974,-33.041,180.758,0
-3.964,-33.262,180.758,0
-3.954,-33.495,180.802,0
-3.953,-33.717,180.89,0
-3.952,-33.95,180.989,0
-3.942,-34.183,181.077,0
-3.941,-34.416,181.143,0
-3.94,-34.648,181.241,0
-3.93,-34.881,181.34,0
-3.929,-35.114,181.428,0
-3.928,-35.325,181.527,0
-3.918,-35.558,181.626,0
-3.926,-35.768,181.725,0
-3.916,-35.979,181.813,0
-3.906,-36.19,181.89,0
-3.915,-36.401,181.978,0
-3.905,-36.611,182.043,0
-3.913,-36.822,182.131,0
-3.903,-37.033,182.186,0
-3.893,-37.243,182.23,0
-3.901,-37.454,182.274,0
-3.901,-37.676,182.296,0
-3.9,-37.886,182.274,0
-3.899,-38.097,182.252,0
-3.889,-38.319,182.23,0
-3.897,-38.53,182.219,0
-3.896,-38.74,182.175,0
-3.895,-38.951,182.142,0
-3.895,-39.162,182.131,0
-3.903,-39.372,182.131,0
-3.902,-39.583,182.12,0
-3.892,-39.805,182.087,0
-3.891,-40.016,182.087,0
-3.89,-40.226,182.098,0
-3.889,-40.437,182.109,0
-3.889,-40.648,182.12,0
-3.888,-40.858,182.12,0
-3.896,-41.08,182.142,0
-3.895,-41.291,182.153,0
-3.885,-41.513,182.175,0
-3.894,-41.723,182.197,0
-3.893,-41.945,182.219,0
-3.901,-42.167,182.23,0
-3.891,-42.378,182.241,0
