2.313,-2.275,179.132,0
2.314,-2.486,180.132,0
2.315,-2.697,181.648,0
2.307,-2.907,183.439,0
2.289,-3.118,185.559,0
2.272,-3.318,187.701,0
2.245,-3.518,189.965,0
2.209,-3.717,192.404,0
2.165,-3.917,195.095,0
2.111,-4.117,197.776,0
2.047,-4.317,200.391,0
1.975,-4.506,203.148,0
1.893,-4.694,205.785,0
1.803,-4.883,208.367,0
1.703,-5.061,210.509,0
1.594,-5.239,212.728,0
1.485,-5.417,214.827,0
1.367,-5.595,216.991,0
1.239,-5.751,219.111,0
1.112,-5.906,221.045,0
0.984,-6.062,222.946,0
0.839,-6.207,224.648,0
0.693,-6.363,226.395,0
0.547,-6.507,227.692,0
0.392,-6.652,228.516,0
0.237,-6.786,229.076,0
0.082,-6.92,229.504,0
-0.082,-7.053,229.79,0
-0.246,-7.187,229.845,0
-0.401,-7.332,229.438,0
-0.555,-7.477,228.768,0
-0.71,-7.61,227.791,0
-0.856,-7.755,226.802,0
-1.002,-7.9,225.703,0
-1.147,-8.056,224.473,0
-1.293,-8.2,222.473,0
-1.439,-8.345,219.617,0
-1.566,-8.501,216.057,0
-1.685,-8.668,211.959,0
-1.784,-8.846,207.433,0
-1.884,-9.023,202.852,0
-1.975,-9.212,197.205,0
-2.029,-9.412,190.854,0
-2.065,-9.612,185.372,0
-2.082,-9.812,180.769,0
-2.091,-10.022,177.418,0
-2.081,-10.233,174.65,0
-2.062,-10.432,173.287,0
-2.042,-10.632,173.474,0
-2.023,-10.832,175.078,0
-2.004,-11.031,178.198,0
