-4.113,98.538,277.306
-4.312,98.566,277.251
-4.519,98.605,277.185
-4.717,98.644,277.163
-4.935,98.672,277.141
-5.133,98.699,277.130
-5.341,98.727,277.108
-5.558,98.755,277.108
-5.757,98.783,277.108
-5.955,98.822,277.108
-6.162,98.850,277.130
-6.361,98.877,277.163
-6.588,98.906,277.229
-6.786,98.933,277.295
-7.013,98.962,277.328
-7.230,99.001,277.372
-7.456,99.041,277.416
-7.654,99.068,277.460
-7.853,99.096,277.515
-8.060,99.135,277.581
-8.268,99.163,277.635
-8.485,99.191,277.690
-8.702,99.230,277.756
-8.929,99.270,277.833
-9.156,99.298,277.921
-9.392,99.338,277.998
-9.628,99.378,278.075
-9.864,99.417,278.152
-10.062,99.456,278.229
-10.269,99.484,278.306
-10.467,99.523,278.394
-10.675,99.551,278.481
-10.883,99.590,278.569
-11.090,99.629,278.646
-11.298,99.668,278.734
-11.506,99.696,278.822
-11.713,99.735,278.910
-11.921,99.774,278.965
-12.128,99.813,279.031
-12.336,99.852,279.086
-12.543,99.891,279.141
-12.751,99.930,279.196
-12.958,99.969,279.240
-13.157,99.996,279.272
-13.364,100.035,279.327
-13.572,100.074,279.360
-13.770,100.113,279.393
-13.977,100.152,279.426
-14.222,100.203,279.448
-14.420,100.242,279.470
-14.656,100.282,279.525
-14.854,100.320,279.569
-15.081,100.360,279.602
-15.279,100.398,279.613
-15.505,100.438,279.591
-15.731,100.489,279.569
-15.948,100.528,279.547
-16.175,100.567,279.514
-16.392,100.618,279.492
-16.618,100.657,279.470
-16.835,100.708,279.481
-17.061,100.747,279.459
-17.269,100.786,279.426
-17.495,100.826,279.393
-17.712,100.876,279.382
-17.938,100.915,279.360
-18.146,100.954,279.305
-18.372,100.994,279.261
-18.589,101.033,279.229
-18.806,101.084,279.207
-19.023,101.123,279.196
-19.240,101.162,279.185
-19.457,101.201,279.174
-19.684,101.241,279.152
-19.891,101.280,279.119
-20.118,101.319,279.097
-20.335,101.359,279.097
-20.551,101.409,279.064
-20.768,101.448,279.009
-20.995,101.488,278.921
-21.202,101.527,278.833
-21.429,101.566,278.723
-21.646,101.605,278.613
-21.863,101.645,278.503
-22.080,101.684,278.405
-22.306,101.723,278.284
-22.523,101.752,278.174
-22.750,101.791,278.075
-22.967,101.830,277.987
-23.184,101.870,277.899
-23.411,101.898,277.822
-23.628,101.937,277.734
-23.854,101.977,277.657
-24.081,102.005,277.559
-24.298,102.044,277.471
-24.524,102.084,277.372
-24.751,102.112,277.284
-24.978,102.152,277.196
-25.204,102.180,277.086
-25.431,102.220,276.987
-25.658,102.248,276.921
-25.884,102.288,276.833
-26.111,102.316,276.757
-26.347,102.356,276.669
-26.574,102.384,276.592
-26.800,102.413,276.515
-27.027,102.441,276.427
-27.263,102.481,276.361
-27.490,102.509,276.306
-27.726,102.538,276.240
-27.952,102.578,276.196
-28.189,102.606,276.152
-28.416,102.635,276.119
-28.652,102.663,276.064
-28.879,102.692,275.988
-29.115,102.720,275.911
-29.342,102.749,275.834
-29.568,102.788,275.757
-29.795,102.817,275.691
-30.022,102.845,275.647
-30.248,102.874,275.614
-30.475,102.891,275.592
-30.702,102.930,275.581
-30.929,102.959,275.570
-31.155,102.987,275.570
-31.382,103.016,275.548
-31.599,103.044,275.537
-31.826,103.072,275.515
-32.053,103.101,275.504
-32.280,103.129,275.504
-32.507,103.158,275.504
-32.733,103.186,275.515
-32.970,103.204,275.526
-33.197,103.232,275.548
-33.423,103.260,275.581
-33.660,103.289,275.636
-33.877,103.328,275.680
-34.113,103.357,275.713
-34.340,103.385,275.768
-34.566,103.414,275.823
-34.793,103.442,275.878
-35.029,103.471,275.933
-35.247,103.499,275.988
-35.483,103.528,276.053
-35.700,103.556,276.108
-35.927,103.584,276.152
-36.154,103.613,276.218
-36.381,103.641,276.273
-36.598,103.669,276.306
-36.825,103.698,276.361
-37.051,103.726,276.405
-37.269,103.754,276.471
-37.496,103.783,276.504
-37.713,103.811,276.548
-37.930,103.839,276.614
-38.147,103.878,276.658
-38.364,103.907,276.702
-38.582,103.935,276.746
-38.790,103.963,276.812
-39.007,103.991,276.888
-39.224,104.019,276.965
-39.441,104.058,277.031
-39.649,104.086,277.086
-39.866,104.114,277.141
-40.074,104.153,277.185
-40.291,104.181,277.229
-40.499,104.209,277.273
-40.706,104.248,277.317
-40.914,104.276,277.361
-41.122,104.315,277.405
-41.330,104.343,277.471
-41.528,104.371,277.537
-41.736,104.399,277.581
-41.934,104.437,277.625
-42.132,104.465,277.668
-42.330,104.504,277.723
-42.529,104.531,277.778
-42.727,104.559,277.822
-42.925,104.598,277.833
-43.123,104.625,277.822
-43.350,104.665,277.789
-43.548,104.693,277.734
-43.775,104.732,277.625
-44.001,104.772,277.427
-44.218,104.811,277.174
-44.445,104.839,276.855
-44.671,104.879,276.482
-44.889,104.907,276.075
-45.106,104.935,275.625
-45.323,104.963,275.164
-45.540,104.991,274.735
-45.758,105.020,274.274
-45.975,105.037,273.757
-46.184,105.053,273.175
-46.401,105.071,272.549
-46.609,105.087,271.901
-46.817,105.104,271.219
