209.248,137.038,103.502
209.455,136.988,103.250
209.652,136.927,103.052
209.850,136.866,102.942
210.057,136.816,102.909
210.273,136.754,102.942
210.480,136.693,103.008
210.697,136.632,103.173
210.894,136.582,103.337
211.101,136.521,103.458
211.318,136.459,103.557
211.534,136.398,103.667
211.732,136.337,103.810
211.929,136.276,103.931
212.136,136.215,104.084
212.343,136.154,104.227
212.559,136.092,104.359
212.776,136.031,104.480
213.001,135.958,104.623
213.227,135.885,104.766
213.462,135.812,104.919
213.697,135.739,105.040
213.932,135.666,105.172
214.129,135.605,105.271
214.317,135.533,105.392
214.514,135.473,105.502
214.712,135.412,105.612
214.918,135.339,105.688
215.116,135.278,105.754
215.322,135.206,105.820
215.529,135.134,105.875
215.736,135.062,105.952
215.952,135.000,105.996
216.168,134.928,106.029
216.384,134.844,106.073
216.610,134.782,106.084
216.825,134.699,106.095
217.051,134.626,106.084
217.277,134.553,106.084
217.512,134.480,106.084
217.737,134.396,106.062
217.972,134.323,106.040
218.216,134.239,106.018
218.451,134.166,106.007
218.695,134.082,106.018
218.940,134.008,106.007
219.175,133.924,106.029
219.428,133.839,106.018
219.682,133.755,106.007
219.936,133.670,105.985
220.189,133.586,105.963
220.443,133.501,105.963
220.697,133.416,105.952
220.894,133.355,105.941
221.148,133.271,105.941
221.345,133.210,105.919
221.533,133.138,105.908
221.730,133.077,105.897
221.928,133.016,105.886
222.125,132.944,105.875
222.322,132.883,105.853
222.520,132.822,105.842
222.717,132.750,105.820
222.914,132.689,105.809
223.121,132.628,105.787
223.318,132.556,105.765
223.516,132.495,105.754
223.722,132.423,105.732
223.920,132.362,105.699
224.127,132.301,105.677
224.333,132.229,105.645
224.531,132.168,105.623
224.738,132.107,105.601
224.944,132.034,105.579
225.151,131.973,105.568
225.358,131.901,105.557
225.565,131.840,105.546
225.771,131.768,105.546
225.978,131.706,105.535
226.185,131.645,105.524
226.401,131.573,105.513
226.608,131.512,105.513
226.815,131.439,105.502
227.031,131.378,105.491
227.238,131.306,105.480
227.454,131.244,105.469
227.670,131.172,105.447
227.877,131.099,105.447
228.093,131.038,105.425
228.309,130.966,105.403
228.526,130.904,105.392
228.742,130.832,105.392
228.958,130.759,105.381
229.174,130.698,105.381
229.390,130.625,105.370
229.616,130.563,105.359
229.832,130.491,105.348
230.048,130.418,105.348
230.274,130.346,105.359
230.490,130.284,105.359
230.716,130.211,105.359
230.932,130.150,105.370
231.158,130.077,105.370
231.374,130.005,105.370
231.599,129.932,105.381
231.825,129.870,105.381
232.051,129.797,105.381
232.276,129.725,105.392
232.502,129.652,105.403
232.727,129.579,105.403
232.953,129.517,105.403
233.169,129.445,105.403
233.395,129.372,105.403
233.630,129.299,105.403
233.855,129.226,105.414
234.081,129.154,105.414
234.316,129.092,105.425
234.542,129.008,105.425
234.777,128.946,105.425
235.012,128.873,105.425
235.238,128.800,105.425
235.473,128.727,105.425
235.708,128.654,105.425
235.943,128.581,105.436
236.178,128.508,105.447
236.413,128.435,105.469
236.657,128.350,105.480
236.892,128.277,105.491
237.136,128.204,105.491
237.371,128.131,105.491
237.616,128.058,105.491
237.851,127.974,105.480
238.095,127.900,105.469
238.340,127.827,105.458
238.584,127.743,105.469
238.828,127.669,105.480
239.073,127.596,105.491
239.317,127.512,105.513
239.562,127.438,105.535
239.806,127.365,105.535
240.060,127.292,105.546
240.304,127.207,105.546
240.558,127.122,105.546
240.802,127.049,105.546
241.056,126.965,105.557
241.301,126.891,105.557
241.554,126.807,105.557
241.808,126.733,105.557
242.062,126.648,105.557
242.316,126.575,105.579
242.570,126.490,105.590
242.824,126.417,105.601
243.077,126.332,105.601
243.331,126.258,105.601
243.585,126.174,105.601
243.848,126.089,105.601
244.102,126.015,105.601
244.365,125.930,105.612
244.619,125.846,105.623
244.882,125.761,105.634
245.136,125.687,105.634
245.399,125.602,105.634
245.662,125.517,105.645
245.925,125.433,105.656
246.189,125.348,105.667
246.452,125.263,105.677
246.715,125.189,105.677
246.978,125.093,105.677
247.241,125.019,105.688
247.505,124.934,105.699
247.777,124.849,105.699
248.040,124.764,105.710
248.313,124.679,105.710
248.576,124.594,105.721
248.839,124.509,105.732
249.112,124.424,105.754
249.385,124.339,105.754
249.657,124.254,105.754
249.920,124.169,105.754
250.193,124.084,105.743
250.466,123.998,105.732
250.728,123.902,105.732
251.001,123.817,105.732
251.274,123.732,105.721
251.546,123.647,105.699
251.819,123.562,105.677
252.092,123.477,105.645
252.364,123.391,105.623
252.637,123.306,105.590
252.909,123.221,105.579
253.192,123.136,105.557
253.464,123.039,105.535
253.746,122.954,105.513
254.019,122.869,105.491
254.291,122.784,105.458
254.573,122.698,105.425
254.846,122.613,105.392
255.119,122.528,105.348
255.391,122.443,105.304
255.673,122.357,105.271
255.946,122.272,105.238
256.228,122.187,105.205
256.510,122.101,105.161
256.783,122.016,105.117
257.055,121.931,105.073
257.337,121.846,105.029
257.619,121.760,104.996
257.902,121.675,104.952
258.174,121.590,104.919
258.456,121.504,104.886
258.739,121.430,104.843
259.021,121.344,104.799
259.303,121.259,104.766
259.585,121.174,104.733
259.858,121.088,104.700
260.140,121.003,104.667
260.422,120.917,104.623
260.713,120.832,104.579
260.996,120.757,104.535
261.278,120.672,104.491
261.560,120.587,104.458
261.842,120.501,104.414
262.124,120.416,104.381
262.322,120.366,104.359
262.604,120.281,104.326
262.802,120.231,104.304
263.084,120.145,104.271
263.366,120.060,104.238
263.658,119.974,104.205
263.940,119.900,104.172
264.231,119.814,104.139
264.514,119.729,104.106
264.711,119.679,104.073
265.003,119.593,104.030
265.285,119.508,103.975
265.483,119.458,103.953
265.765,119.373,103.909
265.963,119.323,103.887
266.254,119.237,103.865
266.536,119.152,103.843
266.734,119.102,103.832
266.932,119.052,103.821
267.223,118.966,103.799
267.515,118.881,103.777
267.807,118.806,103.766
268.098,118.720,103.766
268.380,118.635,103.766
268.578,118.585,103.777
268.776,118.524,103.788
269.067,118.450,103.799
269.265,118.400,103.810
269.463,118.339,103.832
269.754,118.253,103.865
269.952,118.203,103.898
270.244,118.118,103.920
270.535,118.032,103.942
270.733,117.982,103.953
270.930,117.921,103.964
271.222,117.847,103.986
271.514,117.761,104.008
271.805,117.675,104.041
272.003,117.614,104.062
272.294,117.529,104.095
272.492,117.479,104.106
272.689,117.418,104.128
272.887,117.368,104.161
273.085,117.307,104.183
273.376,117.222,104.227
273.668,117.147,104.282
273.866,117.086,104.304
274.063,117.025,104.326
274.355,116.940,104.359
274.552,116.890,104.381
274.750,116.829,104.403
274.947,116.768,104.425
275.145,116.718,104.447
275.342,116.657,104.469
275.540,116.596,104.491
275.831,116.511,104.513
276.029,116.461,104.535
276.320,116.364,104.568
276.518,116.314,104.590
276.716,116.253,104.623
276.913,116.192,104.656
277.111,116.143,104.678
277.308,116.082,104.700
277.506,116.021,104.722
277.703,115.960,104.744
277.900,115.899,104.766
278.098,115.849,104.799
278.296,115.788,104.821
278.493,115.727,104.854
278.691,115.666,104.875
278.888,115.617,104.886
279.086,115.556,104.908
279.377,115.459,104.941
279.575,115.409,104.963
279.772,115.348,104.985
279.970,115.287,104.996
280.167,115.226,105.018
280.364,115.165,105.040
280.562,115.105,105.062
280.759,115.044,105.084
280.957,114.983,105.106
281.154,114.922,105.128
281.352,114.861,105.139
281.549,114.800,105.161
281.747,114.739,105.172
281.953,114.678,105.194
282.151,114.617,105.216
282.348,114.556,105.227
282.546,114.495,105.249
282.743,114.434,105.260
282.941,114.373,105.282
283.138,114.313,105.304
283.335,114.252,105.315
283.542,114.190,105.337
283.740,114.130,105.359
283.937,114.069,105.370
284.135,114.008,105.381
284.342,113.947,105.392
284.539,113.886,105.403
284.736,113.825,105.414
284.934,113.764,105.425
285.141,113.703,105.447
285.338,113.642,105.458
285.535,113.570,105.458
285.742,113.509,105.469
285.940,113.448,105.480
286.137,113.387,105.491
286.344,113.326,105.491
286.542,113.265,105.491
286.739,113.204,105.491
286.946,113.143,105.491
287.143,113.071,105.491
287.340,113.010,105.491
287.547,112.949,105.480
287.745,112.888,105.480
287.952,112.826,105.480
288.149,112.754,105.480
288.356,112.693,105.480
288.563,112.632,105.480
288.760,112.571,105.480
288.967,112.510,105.469
289.164,112.438,105.458
289.362,112.377,105.447
289.569,112.316,105.425
289.775,112.255,105.414
289.973,112.194,105.403
290.179,112.122,105.392
290.386,112.061,105.381
290.593,111.999,105.359
290.791,111.938,105.348
290.998,111.877,105.326
291.195,111.805,105.315
291.402,111.744,105.293
291.609,111.683,105.282
291.816,111.622,105.260
292.013,111.561,105.249
292.220,111.500,105.227
292.427,111.439,105.205
292.633,111.366,105.183
292.840,111.305,105.161
293.047,111.244,105.117
293.245,111.183,105.084
293.452,111.122,105.051
293.658,111.061,105.018
293.865,111.000,104.974
294.072,110.938,104.919
294.279,110.866,104.865
294.476,110.805,104.788
294.683,110.744,104.700
294.900,110.683,104.612
295.107,110.621,104.502
295.313,110.560,104.370
295.520,110.499,104.238
295.727,110.438,104.106
295.934,110.377,103.953
296.141,110.327,103.788
296.348,110.266,103.612
296.555,110.204,103.436
296.762,110.154,103.239
296.969,110.093,103.030
297.186,110.032,102.821
297.393,109.982,102.579
297.600,109.921,102.338
297.817,109.870,102.085
298.024,109.820,101.821
298.240,109.759,101.558
298.447,109.709,101.283
298.655,109.659,101.019
298.871,109.608,100.745
299.078,109.558,100.470
299.295,109.519,100.173
299.512,109.469,99.877
299.719,109.418,99.580
299.936,109.379,99.272
300.153,109.340,98.965
300.361,109.290,98.657
300.578,109.251,98.361
300.785,109.212,98.064
301.002,109.172,97.767
301.219,109.133,97.493
301.436,109.105,97.218
301.644,109.066,96.954
301.861,109.027,96.713
302.069,108.999,96.482
302.286,108.971,96.273
302.503,108.932,96.086
302.711,108.893,95.911
302.928,108.864,95.735
303.145,108.836,95.592
303.362,108.808,95.460
303.570,108.780,95.328
303.788,108.752,95.229
304.005,108.724,95.142
304.213,108.696,95.065
304.430,108.668,94.999
304.647,108.640,94.944
304.855,108.612,94.889
305.063,108.584,94.856
305.281,108.567,94.823
305.488,108.539,94.801
305.706,108.522,94.779
305.923,108.483,94.790
306.141,108.466,94.779
306.348,108.438,94.779
306.566,108.421,94.779
306.774,108.393,94.790
306.982,108.365,94.779
307.199,108.337,94.790
307.407,108.320,94.790
307.615,108.292,94.801
307.832,108.275,94.823
308.040,108.247,94.834
308.258,108.219,94.856
308.465,108.191,94.867
308.674,108.174,94.889
308.891,108.146,94.911
309.099,108.118,94.944
309.306,108.090,94.977
309.515,108.073,95.010
309.722,108.046,95.043
309.940,108.017,95.076
310.138,107.990,95.098
310.346,107.973,95.131
310.554,107.945,95.153
310.762,107.917,95.175
310.970,107.900,95.197
311.178,107.861,95.240
311.386,107.845,95.273
311.593,107.817,95.295
311.801,107.789,95.328
312.009,107.761,95.372
312.207,107.733,95.405
312.415,107.705,95.449
312.623,107.689,95.504
312.831,107.661,95.548
313.030,107.633,95.603
313.228,107.605,95.647
313.436,107.577,95.691
313.634,107.550,95.724
313.842,107.533,95.768
314.050,107.505,95.801
314.248,107.466,95.834
314.456,107.450,95.878
314.655,107.422,95.911
314.853,107.394,95.955
315.061,107.366,95.988
315.344,107.325,96.042
315.542,107.298,96.075
315.741,107.270,96.119
315.939,107.242,96.152
316.137,107.215,96.185
316.430,107.174,96.251
316.629,107.146,96.284
316.912,107.105,96.350
317.110,107.077,96.383
317.394,107.036,96.438
317.592,107.009,96.460
317.875,106.967,96.504
318.159,106.926,96.537
318.442,106.885,96.548
318.725,106.844,96.548
318.999,106.803,96.526
319.197,106.776,96.504
319.471,106.735,96.460
319.755,106.694,96.416
320.019,106.653,96.361
320.302,106.612,96.306
320.576,106.572,96.251
320.850,106.531,96.185
321.124,106.490,96.130
321.388,106.460,96.075
321.662,106.420,96.021
321.927,106.379,95.977
322.201,106.349,95.922
322.465,106.309,95.856
322.730,106.279,95.812
322.994,106.239,95.757
323.259,106.209,95.713
323.514,106.169,95.658
323.778,106.140,95.592
324.043,106.110,95.526
324.307,106.070,95.449
324.553,106.030,95.383
324.808,106.001,95.317
325.073,105.971,95.262
325.328,105.942,95.208
325.583,105.902,95.164
325.838,105.872,95.109
326.093,105.843,95.054
326.339,105.814,94.988
326.585,105.785,94.933
326.840,105.756,94.867
327.086,105.727,94.812
327.331,105.698,94.757
327.577,105.669,94.702
327.823,105.640,94.658
328.068,105.611,94.603
328.314,105.583,94.548
328.560,105.565,94.493
328.796,105.536,94.438
329.042,105.507,94.395
329.278,105.478,94.340
329.524,105.450,94.296
329.761,105.432,94.241
329.997,105.403,94.197
330.233,105.375,94.142
330.470,105.357,94.076
330.706,105.328,94.010
330.933,105.311,93.944
331.169,105.282,93.867
331.396,105.265,93.801
331.633,105.236,93.735
331.860,105.219,93.691
332.096,105.190,93.636
332.323,105.173,93.593
332.550,105.156,93.538
332.777,105.127,93.483
332.994,105.110,93.428
333.221,105.093,93.384
333.448,105.064,93.329
333.675,105.047,93.274
333.893,105.030,93.219
334.111,105.013,93.175
334.338,104.996,93.109
334.555,104.968,93.054
334.773,104.951,92.988
334.990,104.933,92.933
