-51.891,-28.452,269.539,0
-52.092,-28.453,269.517,0
-52.293,-28.454,269.473,0
-52.494,-28.455,269.429,0
-52.695,-28.455,269.44,0
-52.896,-28.456,269.451,0
-53.107,-28.457,269.44,0
-53.308,-28.458,269.385,0
-53.509,-28.459,269.352,0
-53.719,-28.46,269.33,0
-53.93,-28.471,269.33,0
-54.14,-28.472,269.297,0
-54.341,-28.473,269.275,0
-54.552,-28.474,269.264,0
-54.762,-28.475,269.275,0
-54.963,-28.476,269.297,0
-55.173,-28.487,269.341,0
-55.374,-28.488,269.407,0
-55.576,-28.489,269.44,0
-55.777,-28.49,269.473,0
-55.978,-28.491,269.506,0
-56.188,-28.492,269.594,0
-56.399,-28.492,269.67,0
-56.618,-28.493,269.747,0
-56.838,-28.494,269.868,0
-57.057,-28.495,270.077,0
-57.258,-28.496,270.22,0
-57.459,-28.497,270.363,0
-57.679,-28.497,270.527,0
-57.88,-28.498,270.67,0
-58.081,-28.499,270.802,0
-58.282,-28.5,270.956,0
-58.502,-28.501,271.176,0
-58.703,-28.49,271.296,0
-58.913,-28.491,271.439,0
-59.114,-28.492,271.593,0
-59.325,-28.482,271.725,0
-59.535,-28.483,271.835,0
-59.746,-28.472,271.967,0
-59.956,-28.473,272.131,0
-60.166,-28.463,272.296,0
-60.386,-28.453,272.351,0
-60.605,-28.443,272.351,0
-60.825,-28.432,272.318,0
-61.044,-28.433,272.285,0
-61.264,-28.423,272.285,0
-61.465,-28.413,272.274,0
-61.684,-28.414,272.241,0
-61.886,-28.403,272.241,0
-62.087,-28.404,272.208,0
-62.288,-28.394,272.164,0
-62.517,-28.384,272.12,0
-62.718,-28.384,272.076,0
-62.919,-28.374,272.043,0
-63.12,-28.364,271.989,0
-63.331,-28.354,271.945,0
-63.532,-28.354,271.89,0
-63.742,-28.344,271.857,0
-63.953,-28.334,271.802,0
-64.163,-28.335,271.769,0
-64.373,-28.325,271.703,0
-64.574,-28.325,271.637,0
-64.794,-28.315,271.571,0
-65.004,-28.316,271.527,0
-65.205,-28.306,271.483,0
-65.416,-28.307,271.45,0
-65.626,-28.296,271.428,0
-65.836,-28.286,271.384,0
-66.047,-28.287,271.362,0
-66.257,-28.277,271.34,0
-66.467,-28.277,271.307,0
-66.678,-28.267,271.241,0
-66.888,-28.268,271.219,0
-67.108,-28.269,271.198,0
-67.318,-28.259,271.176,0
-67.528,-28.259,271.121,0
-67.748,-28.249,271.088,0
-67.958,-28.25,271.077,0
-68.178,-28.251,271.055,0
-68.388,-28.241,271.033,0
-68.607,-28.242,271.022,0
-68.818,-28.231,270.989,0
-69.037,-28.232,270.967,0
-69.257,-28.222,270.923,0
-69.476,-28.223,270.901,0
-69.686,-28.224,270.879,0
-69.906,-28.214,270.857,0
-70.125,-28.214,270.813,0
-70.345,-28.204,270.813,0
-70.564,-28.205,270.813,0
-70.793,-28.206,270.835,0
-71.012,-28.207,270.802,0
-71.232,-28.197,270.758,0
-71.451,-28.198,270.736,0
-71.653,-28.198,270.725,0
-71.863,-28.188,270.725,0
-72.082,-28.189,270.714,0
-72.302,-28.19,270.703,0
-72.512,-28.18,270.703,0
-72.732,-28.18,270.714,0
-72.951,-28.181,270.736,0
-73.171,-28.182,270.747,0
-73.39,-28.172,270.725,0
-73.61,-28.173,270.714,0
-73.829,-28.174,270.703,0
-74.049,-28.175,270.736,0
-74.268,-28.164,270.736,0
-74.488,-28.165,270.747,0
-74.698,-28.166,270.758,0
-74.917,-28.156,270.78,0
-75.137,-28.157,270.802,0
-75.356,-28.158,270.813,0
-75.567,-28.158,270.802,0
