-4.517,2.300,178.462
-4.507,2.089,179.033
-4.497,1.878,179.769
-4.497,1.668,180.857
-4.505,1.457,182.164
-4.504,1.246,183.746
-4.521,1.047,185.427
-4.530,0.836,187.306
-4.547,0.636,189.163
-4.583,0.436,191.085
-4.610,0.237,193.041
-4.664,0.037,195.051
-4.709,-0.163,197.073
-4.772,-0.363,199.171
-4.835,-0.563,201.335
-4.889,-0.763,203.467
-4.980,-0.951,205.543
-5.071,-1.140,207.883
-5.161,-1.329,210.125
-5.270,-1.507,212.322
-5.370,-1.685,214.233
-5.488,-1.852,216.233
-5.607,-2.019,218.079
-5.734,-2.185,220.111
-5.861,-2.341,221.902
-6.007,-2.497,223.374
-6.153,-2.642,224.736
-6.298,-2.786,225.956
-6.453,-2.931,226.967
-6.608,-3.065,227.747
-6.763,-3.210,228.164
-6.918,-3.354,228.351
-7.073,-3.499,228.329
-7.219,-3.655,228.032
-7.373,-3.800,227.406
-7.519,-3.956,226.000
-7.656,-4.112,223.956
-7.801,-4.267,221.550
-7.938,-4.423,218.397
-8.074,-4.579,215.024
-8.193,-4.746,211.289
-8.293,-4.924,206.708
-8.383,-5.112,200.995
-8.456,-5.301,194.469
-8.491,-5.501,188.075
-8.509,-5.712,182.340
-8.517,-5.923,178.110
-8.516,-6.133,174.760
-8.497,-6.333,172.518
-8.478,-6.532,171.409
-8.459,-6.732,171.211
-8.431,-6.931,171.694
-8.403,-7.131,172.419
-8.374,-7.330,173.123
-8.346,-7.530,173.990
-8.327,-7.729,174.891
-8.308,-7.929,175.671
-8.289,-8.128,176.023
-8.270,-8.328,176.287
-8.260,-8.539,176.583
-8.241,-8.738,176.847
-8.231,-8.949,177.089
-8.221,-9.160,177.242
-8.202,-9.359,177.341
-8.192,-9.570,177.440
-8.173,-9.780,177.539
-8.163,-9.991,177.616
-8.153,-10.202,177.726
-8.152,-10.412,177.803
-8.142,-10.623,177.924
-8.132,-10.834,178.022
-8.122,-11.044,178.099
-8.112,-11.255,178.121
-8.093,-11.455,178.473
-8.083,-11.665,179.143
-8.073,-11.876,179.583
-8.072,-12.087,179.736
