19.349,-0.11,172.6
-7.721,-8.85,163.13
3.523,-41.62,60.35
10.325,-66.74,74.21
24.068,-106.03,111.34
34.202,-138.65,144.02
46.696,-176.27,178.05
54.608,-201.25,152.86
63.77,-231.1,123.15
73.487,-261.64,92.9
86.397,-301.76,52.91
97.78,-335.07,19.29
106.942,-364.92,-11.1
116.104,-389.91,-36.54
123.184,-412.4,-61.79
132.068,-436.97,-99.88
140.675,-461.26,-259.78
120.546,-472.5,-282.63
101.251,-410.73,-219.07
97.976,-411.93,-201.38
95.786,-412.84,-78.86
114.041,-472.45,-121.12
133.117,-532.05,-177.11
141.332,-558.7,-204.12
150.642,-589.28,-237.19
159.769,-618.85,-278.23
169.535,-648.61,-451.47
142.336,-657.46,-471.69
127.732,-616.75,-432.87
111.941,-573.94,-390.23
97.702,-527.12,-343.17
82.368,-488.69,-304.24
69.225,-448.99,-262.7
56.994,-412.48,-216.08
53.343,-398.33,-94.84
92.956,-386.83,-81.18
80.238,-344.67,-152.03
64.388,-295.86,-111.08
46.964,-240.23,-56.72
29.854,-185.44,-1.81
13.794,-133.69,50.43
-1.006,-86.67,98.06
-10.558,-56.23,128.86
-19.69,-26.73,158.27
-31.866,11.37,164
-46.771,59.45,115.27
-62.516,108.99,56.81
-72.697,142.79,10.16
-71.333,144.99,0.12
-71.858,148.67,2.64
-78.47,175.12,11.68
-88.757,222.67,49.87
-97.679,265.6,91.85
-109.015,319.03,146.53
-117.518,358.49,171.94
-121.926,378.44,150.8
-125.285,389.46,140.33
-130.428,406.99,124.61
-145.019,452.86,80.36
-154.99,484.03,49.48
-162.338,497.68,35.3
-169.476,509.01,22.9
-176.928,534.73,-4.2
-186.69,562.55,-32.65
-185.22,594.04,-63.4
-195.192,624.58,-91.94
-209.782,672.24,-137.26
-226.367,723.77,-187.64
-242.427,775.84,-240.03
-256.282,820.66,-285.43
-268.248,858.34,-323.5
-273.916,875.97,-341.11
-289.451,925.52,-390.33
-300.788,962.57,-427.05
-315.588,1009.91,-474.58
-327.869,1049.9,-515.14
-339.625,1087.06,-553.98
-345.293,1105.43,-580.64
-356.569,1148.05,-774.57
-256.882,1175.59,-809.41
-247.732,1156.41,-789.93
-243.848,1144.86,-775.37
-236.815,1123.66,-749.85
-231.462,1104.77,-714.73
-230.622,1101.3,-621.31
-312.496,1074.96,-585.74
-300.634,1034.02,-665.36
-280.074,971.34,-607.74
-259.384,907.16,-544.43
-235.738,826.08,-463.42
-213.571,750.92,-388.01
-191.614,685.48,-321.7
-177.891,641.98,-274.72
-164.59,605.67,-234.45
-163.323,569.15,-195.62
-160.579,551.2,-178.67
-153.611,533.04,-163.76
-142.211,512.57,-146.94
-129.332,487.65,-123.06
-114.343,444.16,-79.18
-98.297,396.03,-30.09
-94.286,366.26,0.52
-85.207,330.58,36.37
-78.874,300.6,66.05
-66.629,255.84,111.4
-57.339,221.64,152.81
-50.372,198.41,169.16
-49.528,170.33,129.59
-53.117,149.01,115.51
-45.939,129.59,110.02
-36.86,96.44,86.4
-30.104,74.06,65.72
-22.293,52.95,44.29
-16.592,29.3,21.3
-13.637,23.18,16.3
13.176,29.94,23.98
20.565,2.7,2.71
