-0.950,3.802,252.982
-0.959,3.802,252.982
-0.950,3.802,252.982
-0.959,3.802,252.993
-0.950,3.802,252.993
-0.959,3.802,252.993
-0.950,3.802,252.993
-0.959,3.802,252.993
-0.950,3.802,252.982
-0.959,3.802,252.982
-0.950,3.802,252.982
-0.959,3.802,252.982
-0.950,3.802,252.982
-0.959,3.802,252.982
-0.969,3.802,253.004
-0.978,3.802,253.015
-0.978,3.791,253.015
-0.988,3.791,253.026
-0.997,3.791,253.037
-1.007,3.791,253.070
-1.017,3.780,253.081
-1.026,3.780,253.114
-1.036,3.780,253.136
-1.055,3.770,253.169
-1.064,3.770,253.191
-1.074,3.770,253.213
-1.083,3.770,253.224
-1.093,3.759,253.235
-1.103,3.759,253.268
-1.112,3.759,253.279
-1.122,3.759,253.290
-1.131,3.748,253.312
-1.141,3.748,253.334
-1.150,3.748,253.356
-1.160,3.749,253.378
-1.160,3.737,253.400
-1.170,3.738,253.411
-1.179,3.738,253.444
-1.198,3.738,253.466
-1.208,3.727,253.488
-1.217,3.727,253.521
-1.227,3.727,253.531
-1.237,3.716,253.542
-1.246,3.716,253.553
-1.256,3.716,253.564
-1.265,3.716,253.575
-1.275,3.705,253.597
-1.294,3.706,253.608
-1.303,3.706,253.619
-1.313,3.706,253.641
-1.323,3.695,253.652
-1.332,3.695,253.674
-1.342,3.695,253.696
-1.351,3.684,253.718
-1.361,3.684,253.751
-1.370,3.684,253.773
-1.390,3.673,253.806
-1.409,3.674,253.828
-1.418,3.674,253.861
-1.437,3.663,253.894
-1.447,3.663,253.916
-1.456,3.663,253.949
-1.466,3.652,253.982
-1.485,3.652,254.015
-1.495,3.652,254.048
-1.514,3.642,254.081
-1.523,3.642,254.114
-1.543,3.631,254.147
-1.562,3.631,254.191
-1.581,3.631,254.224
-1.590,3.620,254.268
-1.609,3.620,254.301
-1.619,3.609,254.333
-1.638,3.610,254.377
-1.648,3.610,254.410
-1.667,3.599,254.454
-1.686,3.599,254.498
-1.715,3.588,254.542
-1.724,3.588,254.586
-1.743,3.589,254.630
-1.762,3.578,254.674
-1.782,3.578,254.718
-1.791,3.567,254.762
-1.810,3.567,254.806
-1.829,3.556,254.861
-1.849,3.557,254.905
-1.868,3.546,254.971
-1.896,3.546,255.015
-1.915,3.535,255.070
-1.935,3.535,255.135
-1.954,3.524,255.190
-1.973,3.525,255.245
-1.992,3.514,255.311
-2.011,3.514,255.366
-2.040,3.503,255.421
-2.059,3.503,255.476
-2.078,3.493,255.520
-2.107,3.493,255.564
-2.126,3.482,255.608
-2.154,3.482,255.663
-2.174,3.471,255.707
-2.193,3.472,255.751
-2.212,3.461,255.795
-2.240,3.461,255.839
-2.260,3.450,255.883
-2.279,3.450,255.916
-2.307,3.440,255.959
-2.336,3.440,255.992
-2.355,3.429,256.014
-2.384,3.429,256.047
-2.403,3.419,256.080
-2.422,3.408,256.113
-2.451,3.408,256.146
-2.470,3.397,256.190
-2.499,3.397,256.223
-2.518,3.387,256.256
-2.546,3.387,256.289
-2.575,3.376,256.322
-2.604,3.365,256.355
-2.623,3.366,256.377
-2.652,3.355,256.410
-2.671,3.355,256.432
-2.699,3.344,256.454
-2.728,3.345,256.465
-2.747,3.334,256.476
-2.776,3.334,256.487
-2.804,3.323,256.487
-2.833,3.324,256.487
-2.852,3.313,256.487
-2.881,3.313,256.487
-2.910,3.302,256.487
-2.929,3.291,256.487
-2.957,3.292,256.487
-2.986,3.281,256.487
-3.015,3.281,256.487
-3.043,3.270,256.476
-3.072,3.260,256.476
-3.101,3.260,256.476
-3.129,3.249,256.476
-3.158,3.238,256.476
-3.177,3.239,256.476
-3.206,3.228,256.465
-3.235,3.228,256.454
-3.263,3.217,256.454
-3.292,3.207,256.432
-3.321,3.207,256.421
-3.349,3.196,256.388
-3.378,3.185,256.366
-3.407,3.186,256.344
-3.435,3.175,256.322
-3.464,3.175,256.289
-3.502,3.165,256.267
-3.531,3.154,256.234
-3.559,3.154,256.212
-3.588,3.143,256.179
-3.617,3.133,256.157
-3.646,3.133,256.135
-3.674,3.122,256.102
-3.703,3.111,256.069
-3.741,3.112,256.047
-3.770,3.101,256.014
-3.799,3.090,255.992
-3.827,3.080,255.959
-3.856,3.080,255.927
-3.894,3.069,255.894
-3.923,3.058,255.861
-3.951,3.059,255.828
-3.980,3.048,255.784
-4.009,3.037,255.751
-4.047,3.027,255.718
-4.076,3.027,255.674
-4.104,3.016,255.641
-4.143,3.005,255.597
-4.171,3.006,255.553
-4.200,2.995,255.520
-4.238,2.984,255.476
-4.267,2.974,255.443
-4.296,2.974,255.399
-4.334,2.963,255.366
-4.363,2.952,255.333
-4.391,2.942,255.289
-4.430,2.931,255.256
-4.458,2.931,255.223
-4.496,2.921,255.179
-4.525,2.910,255.146
-4.554,2.899,255.114
-4.592,2.900,255.081
-4.621,2.889,255.037
-4.659,2.878,255.004
-4.688,2.867,254.960
