x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-211.48891854696097,705.87961351485581,162.36500268458346,0.008042390759109638,0.008042390759109638,436,0.49999990295618574,1
-211.33644020839949,705.40343078189051,162.12723283162433,0.0078891542117992559,0.0078891542117992559,436.5,0.49999963890463989,1
-211.18208490913838,704.9278530777832,161.91387877736526,0.0070057832230692001,0.0070057832230692001,437,0.49999971105388313,1
-211.02613275172149,704.45279647893051,161.76868908979196,0.00092071330428605759,0.00092071330428605759,437.5,0.49999984751644394,1
-210.86998934063041,703.97780264581422,161.88450333918374,0.0090062964721540194,-0.0090062964721540194,438,0.49999990632565183,1
-210.71597821088645,703.50211411638315,162.26997227303806,0.014025737971141561,-0.014025737971141561,438.5,0.49999900511631407,1
-210.56484796155121,703.02550174231749,162.4788479786211,0.00055685242466120815,-0.00055685242466120815,439,0.49999970737655686,1
-210.41385041250246,702.54884722833447,162.30188538802483,0.012911254478019244,0.012911254478019244,439.5,0.49999978551907504,1
-210.26043073357241,702.07296713798462,162.02267516123874,0.0025333141527642089,0.0025333141527642089,440,0.49999945827408437,1
-210.1064138524039,701.59727958822884,162.16859461301328,0.012720811339711676,-0.012720811339711676,440.5,0.49999984467750203,1
-209.95528095441585,701.12066944104856,162.64499581348082,0.012836970945256519,-0.012836970945256519,441,0.4999983852468679,1
-209.80704845430466,700.64314774347963,162.78990129069513,0.0027202570043384274,0.0027202570043384274,441.5,0.49999984573830503,1
-209.65816946369063,700.16582766273098,162.49626410479954,0.01468866605705459,0.01468866605705459,442,0.49999941333181247,1
-209.50644486441243,699.68940435999548,162.22315412764311,0.0043780211235604138,0.0043780211235604138,442.5,0.49999951741529602,1
-209.35367757615703,699.21331388197007,162.24541607612554,0.0059321925789138918,-0.0059321925789138918,443,0.49999998762737519,1
-209.20210387862264,698.73684236750296,162.46147650589802,0.0071383982781579886,-0.0071383982781579886,443.5,0.49999968988272886,1
-209.05222671021343,698.25983438265359,162.64622765925057,0.0057596668621842668,-0.0057596668621842668,444,0.49999978322036631,1
-208.90373810674873,697.78239225464915,162.8029596688074,0.0061724446132418133,-0.0061724446132418133,444.5,0.49999985095228322,1
-208.75675067774969,697.30448598427381,163.01740958721209,0.0087990159712106261,-0.0087990159712106261,445,0.49999970754773226,1
-208.61186626211096,696.82593820658496,163.30402231568442,0.0096190572036276758,-0.0096190572036276758,445.5,0.49999946942562701,1
-208.46887125120278,696.34682198405665,163.40005793076017,0.002914428599824524,0.002914428599824524,446,0.49999992783443081,1
-208.32517830333538,695.86791501601772,163.13702750746691,0.015448815099032055,0.015448815099032055,446.5,0.49999954730285884,1
-208.17826097699651,695.38998801960838,162.74008064692205,0.0070627135240187719,0.0070627135240187719,447,0.49999891467423352,1
-208.02967349627315,694.91257652160937,162.75699106927749,0.0082433039101844421,-0.0082433039101844421,447.5,0.49999997784937866,1
-207.8829544503084,694.43458854339292,163.13110753902882,0.010830989745635561,-0.010830989745635561,448,0.49999898576722274,1
-207.73863266819299,693.95587034359153,163.25233567263319,0.0023674899313212883,0.0023674899313212883,448.5,0.49999989161404229,1
-207.59374552859063,693.47732328640757,162.99957745762669,0.012624787824389434,0.012624787824389434,449,0.49999956916139621,1
-207.44672171816723,692.99942802163014,162.88035572903095,0.0043014017721526993,-0.0043014017721526993,449.5,0.49999988492809455,1
-207.30072634444065,692.52121836337324,163.24605909904363,0.021230184931598024,-0.021230184931598024,450,0.49999912639898209,1
-207.15914672302881,692.04168398241859,163.78622295188615,0.010076937075194178,-0.010076937075194178,450.5,0.49999801171272162,1
-207.01996730979383,691.56144544017423,163.79637589740241,0.0093679715121951397,0.0093679715121951397,451,0.49999996652542611,1
-206.87862808730139,691.08183971894016,163.32626192160762,0.015713418680928751,0.015713418680928751,451.5,0.49999842365272906,1
-206.73378789818068,690.60327849765702,163.05603784881242,0.0031520621774263386,0.0031520621774263386,452,0.49999952290031074,1
-206.58819335270064,690.12494580602834,163.14467360689343,0.00828395045636569,-0.00828395045636569,452.5,0.49999993555427197,1
-206.44396895889145,689.6461982999507,163.29664787969244,0.002325783234158837,-0.002325783234158837,453,0.49999985034516647,1
-206.30030134972083,689.1672832628409,163.27792970830242,0.0036325701113519224,0.0036325701113519224,453.5,0.49999999469468354,1
-206.15589423596512,688.68859079325762,163.15597669263144,0.0027890837694002843,0.0027890837694002843,454,0.49999989493898095,1
-206.01083107665087,688.21009661911091,163.13144063812433,0.0010761360473277718,-0.0010761360473277718,454.5,0.49999999488256675,1
-205.86602065569471,687.73152593784437,163.21269284880515,0.0039433770382262942,-0.0039433770382262942,455,0.49999995498542543,1
-205.72212185963517,687.25268041570257,163.33967819458439,0.0049218654315809586,-0.0049218654315809586,455.5,0.49999989758262564,1
-205.57940191729762,686.77348226725314,163.49469411607026,0.0059002630024218494,-0.0059002630024218494,456,0.49999984741816955,1
-205.43773274593323,686.29397228453604,163.54425093319026,0.0026691991063067218,0.0026691991063067218,456.5,0.49999997764042847,1
-205.29542379772496,685.814652040753,163.34167371939793,0.011473522608448415,0.011473522608448415,457,0.49999973284030097,1
-205.15054205238519,685.33610379387505,162.99356036877285,0.0075933485286804247,0.0075933485286804247,457.5,0.49999914472192614,1
-205.00390471433272,684.85808970471589,162.95931791913483,0.0052026614377627713,-0.0052026614377627713,458,0.4999999783457757,1
-204.85850384112658,684.37969876136322,163.27713476016496,0.012683590105577194,-0.012683590105577194,458.5,0.49999930861049657,1
-204.71554962275749,683.90057045517563,163.42456332295018,0.0023909645685260971,0.0023909645685260971,459,0.49999984233968009,1
-204.57202279502923,683.42161375924854,163.14012920495156,0.017466702700570404,0.017466702700570404,459.5,0.49999946685084184,1
-204.42496857677207,682.94372903575641,162.70850547429887,0.0083338777553052593,0.0083338777553052593,460,0.49999875205282296,1
-204.27593063120173,682.46645797429085,162.67613876443235,0.0060741030256381782,-0.0060741030256381782,460.5,0.49999997533228802,1
-204.12828852712133,681.98875405962303,163.00744360927678,0.01191668486737809,-0.01191668486737809,461,0.49999922098563565,1
-203.98331090209035,681.51023434731292,163.24854940473662,0.0049157310241912658,-0.0049157310241912658,461.5,0.49999962682883997,1
-203.83950975993585,681.03135940491541,163.28909874876194,0.0020848480862558721,0.0020848480862558721,462,0.49999997894115766,1
-203.69547831048055,680.55255367845518,163.22731836664266,0.0021063888722061704,0.0021063888722061704,462.5,0.49999998212329561,1
-203.55094267038453,680.07389991346042,163.16844361992753,0.0020038265392967013,0.0020038265392967013,463,0.4999999780016261,1
-203.40588615432546,679.59540376077575,163.08622197595332,0.005146003817305741,0.005146003817305741,463.5,0.49999996098522514,1
-203.25958027682768,679.11728844293987,162.85808215858839,0.010781350916895846,0.010781350916895846,464,0.49999966693959541,1
-203.11070059843857,678.63996896943434,162.47219897622489,0.01428913709247864,0.01428913709247864,464.5,0.49999903842391702,1
-202.95888464354655,678.16357465863553,162.23261066712345,0.0024374829558516907,0.0024374829558516907,465,0.49999962352110566,1
-202.80648809364237,677.68736544408785,162.33253505221916,0.0094136339293775552,-0.0094136339293775552,465.5,0.49999992444281044,1
-202.65612031960805,677.21051242125452,162.66036886004406,0.010019332836703573,-0.010019332836703573,466,0.49999927285278756,1
-202.50812445822737,676.73291750495639,162.88466739073291,0.0056397337443179155,-0.0056397337443179155,466.5,0.49999967905952436,1
-202.36147382675878,676.25490753649422,162.98078318854616,0.00055648958021854939,-0.00055648958021854939,467,0.49999993765934109,1
-202.21491578890277,675.77686915688639,162.89664673662855,0.00643039505232348,0.00643039505232348,467.5,0.49999995083827548,1
-202.06682720687317,675.29930317394553,162.61975726733667,0.011499003585065691,0.011499003585065691,468,0.49999949618955342,1
-201.91610548002768,674.82256186046379,162.29215930910738,0.011371706480327591,0.011371706480327591,468.5,0.49999931892311611,1
-201.76267551107043,674.34668521824744,161.96820297250864,0.011244776618112526,0.011244776618112526,469,0.49999933398088764,1
-201.60688684740057,673.87157507082429,161.78324860671725,0.00012201435762089456,-0.00012201435762089456,469.5,0.4999997599124299,1
-201.45112934059503,673.39645473086478,161.98006175780057,0.013618746042078292,-0.013618746042078292,470,0.49999973836945721,1
-201.29854054448322,672.92030897015502,162.50078318440166,0.016332832476149025,-0.016332832476149025,470.5,0.49999812613721323,1
-201.14962404457933,672.44300051682501,162.78194835926655,0.003296803589821679,-0.003296803589821679,471,0.49999948356364576,1
-201.00149446029923,671.96544679470651,162.68969917287228,0.0097370347823301177,0.0097370347823301177,471.5,0.49999993124822417,1
-200.85147564486255,671.48848370755297,162.39107664846398,0.010316318046051603,0.010316318046051603,472,0.49999943149173287,1
-200.69899870936302,671.01230071310783,162.09939129880368,0.01004719637322395,0.01004719637322395,472.5,0.49999946005777318,1
-200.54414071798445,670.5368866742989,161.82195512182341,0.0088779906943197932,0.0088779906943197932,473,0.4999995057901872,1
-200.38718224662395,670.06216178928639,161.59689236740019,0.0068343173122770934,0.0068343173122770934,473.5,0.49999967818185748,1
-200.22860248088003,669.58797587465745,161.43071351844949,0.0042855666773004668,0.0042855666773004668,474,0.49999982373585755,1
-200.06937912025487,669.11400553549356,161.49290976348644,0.0086278808683479917,-0.0086278808683479917,474.5,0.49999996097589633,1
-199.91220234910952,668.63935380756959,161.92508562214203,0.021543993256734621,-0.021543993256734621,475,0.49999880020744669,1
-199.7598464414819,668.16313432458685,162.5406478599146,0.01211392770546885,-0.01211392770546885,475.5,0.49999731855419688,1
-199.61026670719309,667.68603282042852,162.52380182686846,0.013290537894933091,0.013290537894933091,476,0.49999994218004468,1
-199.45752187808804,667.20993886905069,161.78437973225473,0.03437953221167625,0.03437953221167625,476.5,0.49999643334416805,1
-199.29812226947604,666.73603046269375,161.15241810065174,0.0097414245565831913,0.0097414245565831913,477,0.49999741283474247,1
-199.13641521980804,666.26290178784438,161.22612164258868,0.014886943935326052,-0.014886943935326052,477.5,0.49999991287703438,1
-198.97780226066993,665.78872896884877,161.77008728896686,0.014871350582408818,-0.014871350582408818,478,0.49999793307652129,1
-198.82266463051207,665.31340601724185,162.01930555227676,0.0025275899920122425,-0.0025275899920122425,478.5,0.49999959261515409,1
-198.66832454531965,664.8378230729835,162.02399136715007,0.0018602446464126999,-0.0018602446464126999,479,0.4999999987666422,1
-198.51445677301353,664.36208722837489,162.15690834829928,0.0074191218111249518,-0.0074191218111249518,479.5,0.49999988519989796,1
-198.362213041839,663.88582938610409,162.36617921182011,0.0036063740469051064,-0.0036063740469051064,480,0.4999996860062817,1
-198.21079453970006,663.40930822009398,162.33174187259746,0.0060106030393789452,0.0060106030393789452,480.5,0.49999998444563976,1
-198.05794967691855,662.93324326227946,162.03112677441874,0.012173597630216602,0.012173597630216602,481,0.49999939613726874,1
-197.90259705131965,662.45799044954742,161.80687107658022,0.0034825249257609981,0.0034825249257609981,481.5,0.49999967429008157,1
-197.74641420493194,661.98300949269958,161.82584369133087,0.0029400852599590142,-0.0029400852599590142,482,0.49999999087385971,1
-197.59064642865565,661.50789224987307,161.85081496982883,0.0011967807551083959,0.0011967807551083959,482.5,0.49999999455712923,1
-197.43459640469348,661.0328676875265,161.76175703271497,0.0034067061381838197,0.0034067061381838197,483,0.49999994481113197,1
-197.27801327482626,660.55801853550804,161.77483854780411,0.0043199814215283778,-0.0043199814215283778,483.5,0.49999999373166776,1
-197.12245630354764,660.08283259853511,162.00928106435987,0.012047333267651117,-0.012047333267651117,484,0.49999964601010033,1
-196.96954653767568,659.60678867823549,162.34908643768659,0.0078418463911986373,-0.0078418463911986373,484.5,0.49999921055262031,1
-196.8184811141337,659.13015550154671,162.43260108230686,0.0020112805199083033,0.0020112805199083033,485,0.49999994731035147,1
-196.66712290230421,658.65361524642469,162.33387566008298,0.0014785509834429123,0.0014785509834429123,485.5,0.49999992303997232,1
-196.51543398494184,658.17718008757754,162.37163489643396,0.0041146813452629452,-0.0041146813452629452,486,0.49999998823628189,1
-196.36472215264564,657.70043518890645,162.56243215613159,0.0068395046744864881,-0.0068395046744864881,486.5,0.49999975480292064,1
-196.21527614662148,657.22329174061201,162.60396437187651,0.0039399452720653644,0.0039399452720653644,487,0.4999999789668842,1
-196.06489425273858,656.74644288402044,162.34569343217254,0.010414623738883392,0.010414623738883392,487.5,0.49999954604029068,1
-195.91276000256349,656.2701497666194,162.31530528233367,0.0082932152883910242,-0.0082932152883910242,488,0.49999996375993977,1
-195.76259882789574,655.79323259597629,162.81096958974354,0.021971967244454559,-0.021971967244454559,488.5,0.49999836602915165,1
-195.61675188967874,655.31497769018949,163.18506409550363,0.0041454492327548838,-0.0041454492327548838,489,0.4999990842955756,1
-195.47189638886604,654.83642075734622,163.04851128100961,0.013678983243434117,0.013678983243434117,489.5,0.49999985408803915,1
-195.32413517736882,654.35875435008063,162.59580263338154,0.011322501328660946,0.011322501328660946,490,0.49999857225110372,1
-195.1737135119196,653.88191772516836,162.44577119324194,0.00084810197657861049,-0.00084810197657861049,490.5,0.4999998442942129,1
-195.02336704341343,653.4050573472955,162.57326321472055,0.005302510289091295,-0.005302510289091295,491,0.49999988057731692,1
-194.87426379984396,652.92780681428246,162.72776709149588,0.0054838688423857248,-0.0054838688423857248,491.5,0.49999984850413931,1
-194.72646795526009,652.45014979425514,162.88383530729755,0.0042039732665493318,-0.0042039732665493318,492,0.49999984045761559,1
-194.57948686779235,651.97224127372954,162.88616556774929,0.004041302248190895,0.004041302248190895,492.5,0.49999999406416845,1
-194.43154048246421,651.49463106235203,162.65227909633921,0.012287164081021153,0.012287164081021153,493,0.49999964694360727,1
-194.28094849879341,651.01784878999592,162.33316965589063,0.0050795816722101761,0.0050795816722101761,493.5,0.49999928077844152,1
-194.12917471491079,650.54144069075403,162.39400540350465,0.0093267647335657893,-0.0093267647335657893,494,0.49999995849732015,1
-193.97930965637482,650.06442937328336,162.69926241983347,0.0062995016678256913,-0.0062995016678256913,494.5,0.49999933276464692,1
-193.83091193733966,649.58695884655128,162.7155474585029,0.0051625790284758697,0.0051625790284758697,495,0.49999998691264497,1
-193.6812913848961,649.10987071382556,162.41937046759267,0.011174396701487933,0.011174396701487933,495.5,0.49999939610087263,1
-193.52954355460392,648.63345439291106,162.31826364484078,0.0041156947467234648,-0.0041156947467234648,496,0.49999991483208051,1
-193.37876841720433,648.15673000342758,162.64001272144009,0.013986074614158756,-0.013986074614158756,496.5,0.4999992855857513,1
-193.23075585824171,647.67914026873643,162.86255096109963,0.0015502353618227834,-0.0015502353618227834,497,0.49999967229291925,1
-193.08311347952167,647.20143575638838,162.72883752079977,0.010885400715508838,0.010885400715508838,497.5,0.49999987311178729,1
-192.93312314303384,646.72446404518007,162.36670921471364,0.010637290561190699,0.010637290561190699,498,0.49999911433192945,1
-192.78061653416773,646.24829032562241,162.14203583085458,0.0050479917741844517,0.0050479917741844517,498.5,0.49999967694511588,1
-192.62690857398337,645.77250273240725,162.07767490799952,0.00060218703162154036,-0.00060218703162154036,499,0.49999997088151066,1
-192.47334881373021,645.29666732798808,162.17884295070556,0.0064607668144257601,-0.0064607668144257601,499.5,0.49999993206776011,1
-192.32132711138254,644.82033872315435,162.44785334595718,0.012319652374070554,-0.012319652374070554,500,0.4999995377673121,1
-192.17190739480165,644.34318757765448,162.72421189752311,0.003275634323952397,-0.003275634323952397,500.5,0.49999946735467343,1
-192.0232571987784,643.86579567284002,162.61805447428145,0.010687066021907107,0.010687066021907107,501,0.49999991156011636,1
-191.87208624094288,643.38919750376863,162.14737357853761,0.015832255045536387,0.015832255045536387,501.5,0.49999847325278235,1
-191.71760889594714,642.91365943046799,161.94325681183312,0.0015817019727812824,-0.0015817019727812824,502,0.49999970927533377,1
-191.56350778826726,642.43799960354443,162.23800759767715,0.018996427608086605,-0.018996427608086605,502.5,0.49999942233678374,1
-191.41320346305244,641.96112740129479,162.713837767136,0.0095400010304894992,-0.0095400010304894992,503,0.49999848745441355,1
-191.26516828528557,641.48354437612954,162.77047711573658,0.0055856047027859589,0.0055856047027859589,503.5,0.49999995978245476,1
-191.11584539551802,641.00636318431316,162.43994995861203,0.011599982896211799,0.011599982896211799,504,0.49999921523122043,1
-190.96403344439108,640.52996742836592,162.26005248251687,0.00095930286998959543,0.00095930286998959543,504.5,0.49999978478946328,1
-190.81199297067121,640.0536444439615,162.3849843119018,0.0096812487579472101,-0.0096812487579472101,505,0.49999989112088139,1
-190.66158495965044,639.57680354841898,162.55240047090842,0.00057084822015810474,-0.00057084822015810474,505.5,0.49999980944098377,1
-190.51131271313491,639.09991978466576,162.41607943078594,0.010087884764654841,0.010087884764654841,506,0.49999987220424547,1
-190.3587564370639,638.62376258163101,162.06450927688513,0.0075738733732223134,0.0075738733732223134,506.5,0.49999909936971471,1
-190.20455372159262,638.14813510812564,162.08998476469628,0.0093526681825386489,-0.0093526681825386489,507,0.49999997101181826,1
-190.05257703101938,637.6717934140795,162.59810537356242,0.023960305948498573,-0.023960305948498573,507.5,0.49999832396153132,1
-189.90524731432188,637.19399362298179,163.04909614354676,0.0075253371471346161,-0.0075253371471346161,508,0.49999868579345264,1
-189.75971615608984,636.71564160190906,163.02931603001088,0.0089061929998650365,0.0089061929998650365,508.5,0.49999997408073282,1
-189.6122801756016,636.2378741750133,162.66727473189371,0.011017359901956748,0.011017359901956748,509,0.49999908254427516,1
-189.46226184222485,635.76091067624645,162.44381175607339,0.0045833175329424349,0.0045833175329424349,509.5,0.49999967950494939,1
-189.31115104290612,635.28429184211905,162.40511817308186,0.0019916785905138268,-0.0019916785905138268,510,0.49999998671571422,1
-189.1605267370789,634.80751919691875,162.56337931028241,0.0090572381069633692,-0.0090572381069633692,510.5,0.49999983671719594,1
-189.01206331618624,634.33006995072924,162.9240723720726,0.016123944725966018,-0.016123944725966018,511,0.49999917002938971,1
-188.86697113337502,633.85158544272917,163.27629789643515,0.0052789393356304729,-0.0052789393356304729,511.5,0.49999916590829474,1
-188.72313730923472,633.37272033682189,163.21666636371748,0.0094420157689204167,0.0094420157689204167,512,0.49999995862242064,1
-188.57713389093513,632.89451345394741,162.81408901149317,0.010648906610142636,0.010648906610142636,512.5,0.49999882098229464,1
-188.42886152259956,632.41700401443757,162.7737820309797,0.0078349678862347297,-0.0078349678862347297,513,0.49999996003284319,1
-188.28246137948886,631.93891882362311,163.26242808201619,0.024993074124671437,-0.024993074124671437,513.5,0.49999845157652778,1
-188.14051626600971,631.45949142147833,163.63948525709765,0.0013316735128271852,-0.0013316735128271852,514,0.49999904916699722,1
-187.99889032426879,630.97996929475676,163.33873214566501,0.022329523513685366,0.022329523513685366,514.5,0.49999937738920042,1
-187.85243134500433,630.50190405173578,162.64686704331899,0.014745839707025591,0.014745839707025591,515,0.49999660918039457,1
-187.70254035697187,630.02490026568967,162.583944261238,0.010352637345927789,-0.010352637345927789,515.5,0.49999992019566752,1
-187.55508111263529,629.54714174008927,163.18981566195805,0.023274764629233131,-0.023274764629233131,516,0.4999974375176085,1
-187.41258210941331,629.06787888483166,163.61068022824878,0.0061078450329067361,-0.0061078450329067361,516.5,0.49999885034762037,1
-187.27154718067541,628.58818201030624,163.53980849337921,0.011055700915054379,0.011055700915054379,517,0.49999994255355268,1
-187.12844785677419,628.10909758467051,163.21113564149101,0.010023240077504622,0.010023240077504622,517.5,0.49999930338722287,1
-186.98295013968874,627.63073575496901,162.96858022432056,0.0069103172377052826,0.0069103172377052826,518,0.49999962579230212,1
-186.83581937503516,627.15287342604881,162.8275929901726,0.0022267865149605175,0.0022267865149605175,518.5,0.49999986730856372,1
-186.6881669119617,626.6751719040858,162.8492409862088,0.0037381298364408105,-0.0037381298364408105,519,0.49999999393743716,1
-186.54140528603995,626.19719618190993,163.03695881092634,0.0077850702874006543,-0.0077850702874006543,519.5,0.49999976583268679,1
-186.39626043367895,625.71872693143405,163.18865113279679,0.0028050822083182515,-0.0028050822083182515,520,0.49999985181782702,1
-186.25178675877373,625.24005443944259,163.19768005262043,0.0021747378730495328,0.0021747378730495328,520.5,0.49999999732993222,1
-186.10692802872913,624.76149837067362,163.12272086188767,0.0022108808445313855,0.0022108808445313855,521,0.49999996262574198,1
-185.96154156484366,624.28310234156106,163.07351799601082,0.0012241245402140018,0.0012241245402140018,521.5,0.49999998455178646,1
-185.81588066603092,623.80478978578265,163.06628466631116,0.0017499570532882847,-0.0017499570532882847,522,0.49999999845821436,1
-185.67066133917817,623.32634308218655,163.18969593191667,0.0068657804535176212,-0.0068657804535176212,522.5,0.49999990107352343,1
-185.527083607245,622.84740156745011,163.45476691765842,0.0094062556186090239,-0.0094062556186090239,523,0.49999953964490262,1
-185.38525402552975,622.36793902942031,163.51957722926275,0.0048815787905384387,0.0048815787905384387,523.5,0.49999995562349342,1
-185.24225475356167,621.88882480796008,163.17504874979647,0.01917155988066056,0.01917155988066056,524,0.49999922898825438,1
-185.09526637946223,621.41092018931749,162.68539268081304,0.010748791380103867,0.010748791380103867,524.5,0.49999840663776973,1
-184.94571853731046,620.9338087275828,162.57327809937479,0.0029213234384571603,-0.0029213234384571603,525,0.49999990401085953,1
-184.79679026368308,620.4565037821078,162.79200271047884,0.0073619370475692444,-0.0073619370475692444,525.5,0.49999964166039312,1
-184.64949374914266,619.97869247710923,162.91112657075246,0.00095443303680385182,-0.00095443303680385182,526,0.4999999063801801,1
-184.50242601649506,619.50081063745222,162.84848245494538,0.0046351459322323983,0.0046351459322323983,526.5,0.49999997066007879,1
-184.35438022605615,619.02323100569367,162.70039899393029,0.0057030562658788586,0.0057030562658788586,527,0.49999986073729052,1
-184.20497322359256,618.54607553322569,162.5217199866367,0.006771112066049881,0.006771112066049881,527.5,0.49999979729125971,1
-184.05406427194745,618.0693929100762,162.36317620210858,0.0034152944639646841,0.0034152944639646841,528,0.49999983489927291,1
-183.90234322552612,617.59296797893251,162.32918397776331,0.0010421781491696087,-0.0010421781491696087,528.5,0.49999999094245945,1
-183.7508625149712,617.11646662270698,162.41703102890935,0.0046651597481946264,-0.0046651597481946264,529,0.49999994815498694,1
-183.60048476169678,616.63961618441658,162.59013504009354,0.0074197732470475545,-0.0074197732470475545,529.5,0.49999980917757297,1
-183.45187476249217,616.16221208969057,162.83664509416454,0.0077194532764789658,-0.0077194532764789658,530,0.4999996015245981,1
-183.30473377189952,615.68435279434163,162.87267445382076,0.0052041426411170441,0.0052041426411170441,530.5,0.49999997726396556,1
-183.15635001821948,615.2068786712374,162.5384489131967,0.018129566069743051,0.018129566069743051,531,0.4999992765898077,1
-183.00426313211025,614.730571739222,162.09625038858189,0.0095444313433041741,0.0095444313433041741,531.5,0.49999871441067667,1
-182.84990781080913,614.25499381474515,161.99956735590155,0.0027943812942178379,-0.0027943812942178379,532,0.4999999274636785,1
-182.69614248884722,613.77922504215417,162.20388626106504,0.0080106403448165463,-0.0080106403448165463,532.5,0.49999969921068971,1
-182.54422100762793,613.30286426591329,162.41175115694597,0.0065010216457701093,-0.0065010216457701093,533,0.4999997255966025,1
-182.39384676638156,612.82601269791019,162.57288761259824,0.003784407925890936,-0.003784407925890936,533.5,0.49999983033740597,1
-182.24425351499727,612.34891537634667,162.57376911451581,0.0037228894578346995,0.0037228894578346995,534,0.49999999510280729,1
-182.09377250900062,611.87209762207533,162.35957655599242,0.011230647776155752,0.011230647776155752,534.5,0.49999970395403859,1
-181.94102814372255,611.39600023686057,162.10123681334883,0.0050163607966423277,0.0050163607966423277,535,0.4999995613323362,1
-181.78709136287958,610.9202866071181,162.07599451637725,0.003254050266306457,-0.003254050266306457,535.5,0.49999999001905404,1
-181.63387584024335,610.44434040362739,162.25161096753368,0.0067797893145317778,-0.0067797893145317778,536,0.49999978499386488,1
-181.48223792404465,609.96788922461599,162.43624959153911,0.0061104453303507502,-0.0061104453303507502,536.5,0.49999978361039404,1
-181.33205297752974,609.4909780038879,162.59616582043171,0.0036813167050045096,-0.0036813167050045096,537,0.49999983061600967,1
-181.18259528097894,609.01383820443687,162.57752419761511,0.0049827107682448865,0.0049827107682448865,537.5,0.49999999127844696,1
-181.03194948688221,608.53707265791206,162.31069105503101,0.013645171615952738,0.013645171615952738,538,0.49999954163191868,1
-180.87894726171734,608.06105782890256,162.15866952781275,0.0062087193743706002,-0.0062087193743706002,538.5,0.4999997983423044,1
-180.72742592588187,607.58457114135706,162.67222680707727,0.029647314988903696,-0.029647314988903696,539,0.49999827861848722,1
-180.58256119010179,607.10602308862065,163.59282516914968,0.02103151188975393,-0.02103151188975393,539.5,0.49999403041481316,1
-180.44256585727047,606.62602195312536,163.73415213914785,0.011162949885380979,0.011162949885380979,540,0.49999978329126848,1
-180.29992629338145,606.1468036133175,163.00194681501739,0.028835816077744429,0.028835816077744429,540.5,0.49999626238067946,1
-180.1514968451277,605.66934407939846,162.60190507367918,0.00090601847019559196,-0.00090601847019559196,541,0.49999890763791177,1
-180.00328384113791,605.19181760654715,163.05388144699708,0.030650003661992029,-0.030650003661992029,541.5,0.49999862682360152,1
-179.86106930004732,604.71247321782016,163.84215036348135,0.021641255370350908,-0.021641255370350908,542,0.49999601868580562,1
-179.72404859521126,604.23161561304994,164.29090646709909,0.0096894065098742186,-0.0096894065098742186,542.5,0.49999870961746073,1
-179.58939209277477,603.75008936995357,164.41665198827772,6.5811431290799892e-05,6.5811431290799892e-05,543,0.49999989643891934,1
-179.45472790218517,603.26856527366249,164.2947102881447,0.0084475888833147952,0.0084475888833147952,543.5,0.49999989953608626,1
-179.31805415747948,602.78760839882204,163.95952737537669,0.010666569478160547,0.010666569478160547,544,0.49999922794756679,1
-179.17908945557204,602.30730778213012,163.82372565414596,0.0011854877489722378,-0.0011854877489722378,544.5,0.49999987077084607,1
-179.04040949714258,601.82692502477141,164.02744252256463,0.013036609447895912,-0.013036609447895912,545,0.49999972443748036,1
-178.90441472953086,601.34577587813567,164.40856001032103,0.013453488691818824,-0.013453488691818824,545.5,0.49999907812522043,1
-178.77165961946451,600.86372285517507,164.79826620753656,0.013753355099978989,-0.013753355099978989,546,0.49999903619324954,1
-178.64205564196516,600.38081277991444,165.11490027465027,0.0062112523251841205,-0.0062112523251841205,546.5,0.49999933177143829,1
-178.51394302517315,599.89750424182284,165.14263504084641,0.0042748623781727986,0.0042748623781727986,547,0.49999998557352765,1
-178.38489205729195,599.4144457185397,164.94480349661484,0.0031112236175538897,0.0031112236175538897,547.5,0.49999968922747334,1
-178.25526514461592,598.93154124474927,165.07757513188415,0.012381072107740341,-0.012381072107740341,548,0.49999986729671081,1
-178.12862379848838,598.44784725645434,165.63987806372131,0.022041847438868681,-0.022041847438868681,548.5,0.49999790485726303,1
-178.00654005581347,597.96298162867788,166.00652603120619,0.0035558472965577063,-0.0035558472965577063,549,0.49999911722379092,1
-177.88531848074561,597.47789902567683,165.84365201592391,0.014926564140360058,0.014926564140360058,549.5,0.49999980199616556,1
-177.76167412063697,596.99342850352946,165.60999132489479,0.0012521713166611713,-0.0012521713166611713,550,0.49999961461627812,1
-177.63833390207432,596.50888071965096,165.9185406334048,0.020289590171784899,-0.020289590171784899,550.5,0.49999936437624015,1
-177.51950358482395,596.02320948023032,166.56375938988415,0.018489301035262553,-0.018489301035262553,551,0.49999719709034784,1
-177.40513492611987,595.53646631935635,166.93934414800498,0.0077324314410927835,-0.0077324314410927835,551.5,0.49999909475053511,1
-177.29272074733521,595.04926720253684,167.05925589423464,0.0045443935007163276,-0.0045443935007163276,552,0.49999992702153584,1
-177.18150129358042,594.56179415015094,167.259407495522,0.0094287636974227582,-0.0094287636974227582,552.5,0.49999974369586797,1
-177.0725805484783,594.07380282100848,167.59853677832857,0.014073359532918123,-0.014073359532918123,553,0.49999926603128819,1
-176.96708282523613,593.58506067785174,168.05916248638957,0.018085076593335019,-0.018085076593335019,553.5,0.49999865210490901,1
-176.86600873786151,593.09538535030538,168.63356831795201,0.021179580741869521,-0.021179580741869521,554,0.49999789754183349,1
