x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-237.54065784015808,775.07292469626964,162.44407316591912,0.0017507137247139057,-0.0017507137247139057,361,0.49999996912710737,1
-237.38999373668426,774.59616446108657,162.47458850245096,0.00037965487657622295,-0.00037965487657622295,361.5,0.49999999392737959,1
-237.23942403907401,774.11937439639144,162.46855688802589,0.00062129682108770133,0.00062129682108770133,362,0.49999999963043595,1
-237.08870948895813,773.6426301046904,162.44140986632021,0.0012739203375626445,0.0012739203375626445,362.5,0.49999999528615663,1
-236.93769209140746,773.16598166760036,162.39767731616274,0.00082963694477861474,0.00082963694477861474,363,0.49999998694335074,1
-236.78668740261281,772.68932924241051,162.48153071916482,0.0066837479063385045,-0.0066837479063385045,363.5,0.49999995047733437,1
-236.63727662505931,772.21217533964682,162.78062829953177,0.014197027597544331,-0.014197027597544331,364,0.49999942737143316,1
-236.49082293062929,771.73410562376489,163.08246222874851,0.0014940336838852454,-0.0014940336838852454,364.5,0.49999933785519252,1
-236.34470561481652,771.25593272958633,162.83826060069197,0.01854382393705236,0.01854382393705236,365,0.49999958670725542,1
-236.19424496232608,770.77911219088935,162.10329378815649,0.022370575096892588,0.022370575096892588,365.5,0.49999623405694782,1
-236.03893075430813,770.30384706336349,161.82245299032371,0.0027624440223560378,-0.0027624440223560378,366,0.49999944465410695,1
-235.88427341257949,769.82836853805031,162.26159010149277,0.027896852287213579,-0.027896852287213579,366.5,0.49999872138292845,1
-235.73478977003219,769.3512393833513,162.87487603148671,0.01381729801512282,-0.01381729801512282,367,0.4999975896471936,1
-235.58860540720818,768.8730867811604,163.05284794028904,0.0013918145154821224,0.0013918145154821224,367.5,0.49999977891614666,1
-235.4422546342486,768.39498505761924,162.895071835485,0.0049393914217625342,0.0049393914217625342,368,0.49999980679885497,1
-235.29477379309222,767.91723056094213,162.81488500502871,0.00065862434592422667,0.00065862434592422667,368.5,0.49999995760338783,1
-235.14713317606993,767.43952538377505,162.85338547100741,0.0023845085008757498,-0.0023845085008757498,369,0.49999998808695489,1
-234.99995840455307,766.96167648446135,162.90346016992052,0.0011113751640959761,-0.0011113751640959761,369.5,0.49999998394635292,1
-234.85304918694905,766.48374586139141,162.91706297428925,0.00016171732734552159,0.00016171732734552159,370,0.49999999868504386,1
-234.70609420664707,766.00582931080396,162.89118168263997,0.0016822907741950305,0.0016822907741950305,370.5,0.49999999556096486,1
-234.55873724960645,765.52803657816071,162.82058067206296,0.0032465901304070824,0.0032465901304070824,371,0.49999996815497433,1
-234.410608558338,765.05048259264686,162.70793873157837,0.0044028373509583532,0.0044028373509583532,371.5,0.49999991825706108,1
-234.2614339074062,764.57325433937683,162.57171992172692,0.00510703047707584,0.00510703047707584,372,0.49999988219977121,1
-234.11104127050146,764.09640855751695,162.41594542014599,0.0052168945488538553,0.0052168945488538553,372.5,0.49999984491269645,1
-233.95966466944199,763.61987407978575,162.37370741131349,0.0022681197235396768,-0.0022681197235396768,373,0.49999998381487087,1
-233.80882864654254,763.1431684041753,162.54590318218303,0.0097535098429047968,-0.0097535098429047968,373.5,0.49999980696329993,1
-233.66012644138186,762.66579318872209,162.83243867683939,0.0071636466006327277,-0.0071636466006327277,374,0.49999944214833247,1
-233.51311829146997,762.18789306274675,162.93682458377037,0.00012395825343490909,-0.00012395825343490909,374.5,0.49999992654775804,1
-233.36615490474728,761.70997914637917,162.85666571093617,0.003158083974159686,0.003158083974159686,375,0.49999994849480167,1
-233.21858608704386,761.23225177752033,162.83453208106454,0.0016128841654017496,-0.0016128841654017496,375.5,0.49999999491517083,1
-233.07140260177081,760.75440563447819,162.94907778820857,0.00638390272898888,-0.00638390272898888,376,0.4999999147573661,1
-232.92535986001553,760.27620960365255,163.05341678480647,0.00027672923656292731,-0.00027672923656292731,376.5,0.49999992631679352,1
-232.77938319326742,759.79799337798693,162.96439015662591,0.0064919966989869021,0.0064919966989869021,377,0.49999994572475687,1
-232.63195198778143,759.32022387691404,162.74505867594283,0.0051586097372427328,0.0051586097372427328,377.5,0.49999965650636652,1
-232.48334314129372,758.84281901910049,162.71206959538051,0.0028555187326865339,-0.0028555187326865339,378,0.49999998751838931,1
-232.33541200142062,758.36520397055062,162.90100292843985,0.008113565994182002,-0.008113565994182002,378.5,0.49999975674538344,1
-232.18912371752072,757.88708306198942,163.04493828124509,0.0019350429345217184,-0.0019350429345217184,379,0.49999986520975748,1
-232.04329806110971,757.40882072008822,163.01187410558111,0.0042433647587189136,0.0042433647587189136,379.5,0.49999998974852072,1
-231.89663249920818,756.93081538813067,162.88027124744107,0.0035714223237514444,0.0035714223237514444,380,0.49999988442772264,1
-231.74911631212024,756.45307179097438,162.81217512701397,0.0011825871235440978,0.0011825871235440978,380.5,0.49999997007679697,1
-231.60131979201407,755.97541481361304,162.81432688322809,0.0015046684141996709,-0.0015046684141996709,381,0.49999999937745981,1
-231.45388803627097,755.49764517446772,162.90172886336609,0.0045971328069061863,-0.0045971328069061863,381.5,0.49999995069054154,1
-231.30755481714635,755.01953808215853,163.07718416945607,0.0069562802213903241,-0.0069562802213903241,382,0.49999980273567923,1
-231.16239699791427,754.54107263172091,163.11542754224996,0.0042863530862312137,0.0042863530862312137,382.5,0.4999999797466928,1
-231.01621419520077,754.06291986751671,162.83158156892972,0.015530095346691412,0.015530095346691412,383,0.49999947772501435,1
-230.86663453582054,753.58581966758834,162.39697793917333,0.0084995525650981198,0.0084995525650981198,383.5,0.49999867527024583,1
-230.71507387726487,753.10934370542964,162.39226695122761,0.0081706475034479011,-0.0081706475034479011,384,0.49999997573688748,1
