x,y,heading,curvature,signed_curvature,dist_origin,p2p_distance,direction
-124.92118640345798,441.60339121936096,343.23183229384534,0.0048376149115290411,-0.0048376149115290411,990.5,0.49999975613697134,1
-125.06501573105068,442.0822576733903,343.31353266843831,0.00086618557243003469,-0.00086618557243003469,991,0.4999999562704035,1
-125.20865163453004,442.56118221423264,343.27444173368139,0.0037911126079898157,0.0037911126079898157,991.5,0.49999998858938172,1
-125.35319595022514,443.03983316721065,343.0951935540354,0.0087228379499546035,0.0087228379499546035,992,0.49999979398647038,1
-125.49981005141427,443.51785376561162,342.79441234055884,0.0090105173739905738,0.0090105173739905738,992.5,0.499999387162746,1
-125.64836019965213,443.99527682105816,342.68966244540621,0.0016974827759201232,-0.0016974827759201232,993,0.49999992041339009,1
-125.79650502052559,444.47282560716667,342.89167495018114,0.012405825081101192,-0.012405825081101192,993.5,0.49999973106527085,1
-125.94217429657891,444.95113496785456,343.19921559529138,0.0070407627499010405,-0.0070407627499010405,994,0.49999938250717474,1
-126.08616045560996,445.4299542735738,343.29091050031258,0.00063914720319980546,0.00063914720319980546,994.5,0.49999994152196631,1
-126.23027947240622,445.90873357470718,343.17835003448823,0.0059228850615831745,0.0059228850615831745,995,0.4999999101960883,1
-126.37578273918794,446.38709382844195,342.97343520620711,0.00838284705921012,0.00838284705921012,995.5,0.49999973299726719,1
-126.5232894920773,446.86483986608499,342.69901954137612,0.0097624985428062267,0.0097624985428062267,996,0.49999951863135866,1
-126.67256066882175,447.34203800927713,342.63156809025935,0.0050533999796352194,-0.0050533999796352194,996.5,0.49999995207269676,1
-126.82062534511668,447.81961106514871,342.98858369900609,0.019871542590599284,-0.019871542590599284,997,0.49999917206015193,1
-126.96433080449388,448.29851243024655,343.54938174099311,0.010599095162595482,-0.010599095162595482,997.5,0.49999777654244387,1
-127.10556721142426,448.77815003153768,343.52587584013509,0.012240215930959792,0.012240215930959792,998,0.49999995121490998,1
-127.24970560195963,449.25692068594844,342.89113792836901,0.023081342263720384,0.023081342263720384,998.5,0.49999721514328621,1
-127.39856018055383,449.73424832741233,342.58807681028145,0.0019224056535096612,-0.0019224056535096612,999,0.49999936287352714,1
-127.54695570366667,450.211718358783,343.00129561681797,0.026926925098881095,-0.026926925098881095,999.5,0.49999886213574862,1
-127.69008979521793,450.6907904113686,343.61946703255961,0.0088130352560327509,-0.0088130352560327509,1000,0.49999739972601659,1
-127.83112260029925,451.17048778287523,343.48422953924825,0.018255474533159188,0.018255474533159188,1000.5,0.49999982033944551,1
-127.97635318675975,451.64892677398115,342.71629360540578,0.022517826406304554,0.022517826406304554,1001,0.49999579143639722,1
-128.12659281815377,452.12582034797526,342.43070815596087,0.0025785212542746346,-0.0025785212542746346,1001.5,0.49999942775796585,1
-128.27621731975745,452.60290656924906,342.86330481274018,0.02621264643900224,-0.02621264643900224,1002,0.49999875400790522,1
-128.42105687690454,453.08146667587096,343.38149954966082,0.0099639434415656411,-0.0099639434415656411,1002.5,0.4999982729615467,1
-128.5635108776807,453.56074406643665,343.43422841434625,0.00628249263753614,0.00628249263753614,1003,0.49999995944459635,1
-128.70724670752983,454.03963801689429,343.14135227834481,0.0099995255578602081,0.0099995255578602081,1003.5,0.49999940456698172,1
-128.85334767153009,454.51781592313398,342.89100170190795,0.0074781990132611774,0.0074781990132611774,1004,0.49999960169742219,1
-129.0012292137221,454.9954463826964,342.7213947837306,0.0027649442927178622,0.0027649442927178622,1004.5,0.49999980642285807,1
-129.14964640072594,455.47291082669335,342.79411000562902,0.007841545485670837,-0.007841545485670837,1005,0.4999999566794493,1
-129.29619015252027,455.95095268582344,343.17068816987671,0.018448302835220177,-0.018448302835220177,1005.5,0.49999909026967954,1
-129.43923369535463,456.43005378546053,343.48530456235306,0.00060136252772388405,-0.00060136252772388405,1006,0.4999993188196124,1
-129.58213459250109,456.90919758405266,343.20036598366141,0.020495240533523661,0.020495240533523661,1006.5,0.49999944613425562,1
-129.72968025929237,457.38692833284466,342.48610090683269,0.018434188644209034,0.018434188644209034,1007,0.49999639211722824,1
-129.88144069981919,457.86334040764103,342.28420821991472,0.0043381570225888696,-0.0043381570225888696,1007.5,0.49999969632058844,1
-130.03217207260622,458.3400780118231,342.72253633794526,0.021419393241747284,-0.021419393241747284,1008,0.49999868998179675,1
-130.17872837384309,458.81811593210102,343.11482557728152,0.0059676461654654756,-0.0059676461654654756,1008.5,0.49999900265488356,1
-130.32385788204721,459.29658995337866,343.06447428995313,0.009482889180730739,0.009482889180730739,1009,0.49999996318915868,1
-130.47089309041957,459.77448110321177,342.74415266595003,0.0089126447303623287,0.0089126447303623287,1009.5,0.49999930358943234,1
-130.62004376021568,460.25171677642845,342.57251961051753,0.0030696595176234569,0.0030696595176234569,1010,0.49999981009117378,1
-130.76993783487819,460.72871967357787,342.55831833902857,0.0010351649273776041,-0.0010351649273776041,1010.5,0.4999999975078695,1
-130.91962235389497,461.20578835627526,342.60940378658546,0.0025312750175267608,-0.0025312750175267608,1011,0.49999998324390821,1
-131.06870294614157,461.68304606668733,342.70334954224296,0.0040273647932097915,-0.0040273647932097915,1011.5,0.49999994513235863,1
-131.21685039944759,462.16059420973869,342.82997620806788,0.0048114286442720675,-0.0048114286442720675,1012,0.49999989685285684,1
-131.36384856904957,462.63849733496141,342.97902432321808,0.0055940937182591358,-0.0055940937182591358,1012.5,0.49999985896395688,1
-131.50958531990162,463.1167866651968,343.10669880832666,0.0014652967763071022,-0.0014652967763071022,1013,0.49999988396591194,1
-131.6549885576085,463.59517758418315,343.04687626578033,0.005641762080147039,0.005641762080147039,1013.5,0.49999997290424858,1
-131.80173501493502,464.07315775668707,342.79221777436777,0.010069130403440159,0.010069130403440159,1014,0.49999956804457241,1
-131.95067185176111,464.55046007521332,342.56995301251089,0.005447915960519592,0.005447915960519592,1014.5,0.49999968463420302,1
-132.10090837343824,465.02735517314557,342.48007118881605,0.00082707322226226274,0.00082707322226226274,1015,0.49999994687744304,1
-132.2513777724771,465.50417689491701,342.50701396541041,0.0024804203448661605,-0.0024804203448661605,1015.5,0.49999999440019804,1
-132.40125599944852,465.98118468635511,342.62150639755265,0.0055126740177638195,-0.0055126740177638195,1016,0.49999991601274235,1
-132.54985156610411,466.45859346838625,342.79508216485561,0.0039726815836174864,-0.0039726815836174864,1016.5,0.49999978759011388,1
-132.69758048742051,466.93627135205611,342.79794994256019,0.0037724460697758761,0.0037724460697758761,1017,0.49999999474061896,1
-132.84621006008564,467.41366944956741,342.5789393044505,0.011485613386879786,0.011485613386879786,1017.5,0.49999969337793143,1
-132.99668561168119,467.89048912209626,342.46241445146137,0.0033504648207751016,-0.0033504648207751016,1018,0.49999989173849019,1
-133.14636197916226,468.36755972682886,342.77092247690865,0.018187889812745377,-0.018187889812745377,1018.5,0.4999993768818739,1
-133.29201870760261,468.84587138388792,343.31013781486598,0.010466506640592135,-0.010466506640592135,1019,0.49999792381422337,1
-133.43526555370207,469.324912397361,343.2853351127672,0.01219832359610884,0.01219832359610884,1019.5,0.49999995150675441,1
-133.5814189919389,469.803071697978,342.63417300636064,0.026159492539401547,0.026159492539401547,1020,0.49999714426682673,1
-133.73279812691939,470.27960427830982,342.23619449456692,0.0016262181982880999,0.0016262181982880999,1020.5,0.49999894262402567,1
-133.88456485528829,470.75601399527648,342.54097802889044,0.022905401495125072,-0.022905401495125072,1021,0.49999935825963726,1
-134.03180247299127,471.23384109583611,343.12878305292082,0.010941634654123985,-0.010941634654123985,1021.5,0.49999765409057595,1
-134.17643822812877,471.71246460042585,343.14266301110018,0.0099724600688534306,0.0099724600688534306,1022,0.49999996080995274,1
-134.32335389350857,472.19039139947921,342.6495861148743,0.015075113894725163,0.015075113894725163,1022.5,0.49999823798427739,1
-134.47354649917949,472.66730015258497,342.47451193012409,0.002852296983781246,-0.002852296983781246,1023,0.4999997775870636,1
-134.62305861066835,473.14442212168007,342.81300871421359,0.020590677951017555,-0.020590677951017555,1023.5,0.49999924487446734,1
-134.7686882516,473.62274275079784,343.27880806158959,0.011928047302366036,-0.011928047302366036,1024,0.49999861655558986,1
-134.91146287509062,474.10192444887133,343.49645114228906,0.003266698519196688,-0.003266698519196688,1024.5,0.49999969288138774,1
-135.05344558590591,474.58134169926433,343.47111687140574,0.0048312613025897925,0.0048312613025897925,1025,0.49999999014483965,1
-135.19658420596653,475.06041469383081,343.22129431637779,0.0126098909102114,0.0126098909102114,1025.5,0.49999959867559296,1
-135.34272174063352,475.53858042732224,342.7732916536313,0.013990307968515758,0.013990307968515758,1026,0.49999864772212144,1
-135.49183188697555,476.01582874309759,342.60156354368416,0.0020009802070111065,-0.0020009802070111065,1026.5,0.49999979065249622,1
-135.64046435762577,476.49322569112411,342.88794796119936,0.017992962932150906,-0.017992962932150906,1027,0.49999945731633549,1
-135.78560325622109,476.97169566779195,343.31543458845573,0.0097864799079389019,-0.0097864799079389019,1027.5,0.49999881845658861,1
-135.92840008790805,477.45087094605236,343.44592617337617,0.00067616400279358073,0.00067616400279358073,1028,0.49999988243576232,1
-136.07130759101707,477.93001321466545,343.31035249204302,0.0068423613049315496,0.0068423613049315496,1028.5,0.49999986801653695,1
-136.21582429492324,478.40867235859611,343.07697904051417,0.0094502291189565331,0.0094502291189565331,1029,0.49999965377621042,1
-136.36259709060869,478.88664427580727,342.77595841290895,0.0095951949876204954,0.0095951949876204954,1029.5,0.49999940719548741,1
-136.51141118595234,479.36398507586426,342.6399030908334,9.66415943670627e-05,-9.66415943670627e-05,1030,0.49999987437198412,1
-136.66020221548501,479.84133305600926,342.78149422981579,0.0097883343690341549,-0.0097883343690341549,1030.5,0.4999998646178842,1
-136.80712419329319,480.319259415354,343.00132934624173,0.0030205752658279779,-0.0030205752658279779,1031,0.49999967251947219,1
-136.9533271259898,480.79740654343453,342.94793138620059,0.0067485505924523943,0.0067485505924523943,1031.5,0.49999997362075366,1
