604.658,2411.157,72.642,10
604.859,2411.210,72.697,10
605.050,2411.275,72.729,10
605.251,2411.328,72.784,10
605.452,2411.392,72.817,10
605.653,2411.445,72.850,10
605.844,2411.510,72.872,10
606.054,2411.574,72.938,10
606.255,2411.627,72.993,10
606.446,2411.692,73.037,10
606.647,2411.745,73.081,10
606.848,2411.798,73.092,10
607.039,2411.863,73.125,10
607.240,2411.916,73.169,10
607.441,2411.980,73.246,10
607.642,2412.033,73.323,10
607.842,2412.098,73.367,10
608.053,2412.151,73.411,10
608.253,2412.204,73.433,10
608.454,2412.268,73.444,10
608.655,2412.322,73.444,10
608.865,2412.386,73.444,10
609.066,2412.439,73.411,10
609.267,2412.503,73.367,10
609.477,2412.556,73.334,10
609.688,2412.621,73.323,10
609.889,2412.685,73.301,10
610.099,2412.738,73.257,10
610.309,2412.802,73.213,10
610.510,2412.855,73.136,10
610.720,2412.920,73.081,10
610.931,2412.984,73.059,10
611.141,2413.048,73.004,10
611.342,2413.101,72.927,10
611.543,2413.166,72.795,10
611.753,2413.219,72.697,10
611.944,2413.283,72.587,10
612.155,2413.347,72.400,10
612.356,2413.412,72.202,10
612.576,2413.476,71.917,10
612.767,2413.540,71.620,10
612.968,2413.604,71.279,10
613.169,2413.669,70.829,10
613.370,2413.733,70.323,10
613.571,2413.808,69.697,10
613.772,2413.884,68.994,10
613.973,2413.959,68.313,10
614.174,2414.046,67.610,10
614.384,2414.121,66.896,10
614.585,2414.207,66.149,10
614.786,2414.294,65.380,10
614.968,2414.381,64.666,10
615.160,2414.478,63.776,10
615.342,2414.565,62.985,10
615.543,2414.663,62.073,10
615.735,2414.771,61.095,10
615.917,2414.869,60.194,10
616.109,2414.978,59.095,10
616.292,2415.087,57.865,10
616.464,2415.196,56.646,10
616.647,2415.316,55.228,10
616.820,2415.447,53.668,10
616.993,2415.567,51.899,10
617.166,2415.709,50.043,10
617.329,2415.840,48.043,10
617.483,2415.983,45.890,10
617.638,2416.136,43.682,10
617.773,2416.290,41.407,10
617.908,2416.444,38.979,10
618.043,2416.608,36.486,10
618.169,2416.784,33.948,10
618.285,2416.960,31.267,10
618.392,2417.148,28.553,10
618.489,2417.335,25.774,10
618.587,2417.534,23.016,10
618.665,2417.743,20.193,10
618.734,2417.942,17.347,10
618.803,2418.152,14.414,10
618.844,2418.351,11.788,10
618.884,2418.561,8.844,10
618.915,2418.760,6.152,10
618.936,2418.960,3.527,10
618.939,2419.181,0.582,10
618.941,2419.403,357.605,10
618.924,2419.625,354.738,10
618.908,2419.836,352.441,10
618.881,2420.036,350.310,10
618.845,2420.236,348.530,10
618.800,2420.436,347.003,10
618.754,2420.636,345.696,10
618.690,2420.858,344.520,10
618.635,2421.058,343.630,10
618.571,2421.269,342.784,10
618.516,2421.470,342.257,10
618.442,2421.692,341.938,10
618.368,2421.915,341.807,10
618.304,2422.126,341.873,10
618.239,2422.326,341.971,10
618.175,2422.538,342.037,10
618.110,2422.760,342.147,10
618.037,2422.971,342.246,10
617.972,2423.183,342.301,10
617.908,2423.394,342.367,10
617.843,2423.605,342.422,10
617.779,2423.817,342.466,10
617.715,2424.028,342.477,10
617.650,2424.228,342.521,10
617.586,2424.440,342.576,10
617.521,2424.651,342.543,10
617.457,2424.851,342.554,10
617.402,2425.062,342.543,10
617.337,2425.263,342.554,10
617.273,2425.474,342.565,10
617.218,2425.674,342.576,10
617.153,2425.885,342.565,10
617.089,2426.086,342.554,10
617.024,2426.286,342.554,10
616.969,2426.486,342.565,10
616.905,2426.686,342.543,10
