-12.74,-14.449,160.686,10
-12.676,-14.649,160.84,10
-12.611,-14.849,160.939,10
-12.537,-15.049,161.016,10
-12.472,-15.25,161.093,10
-12.408,-15.45,161.158,10
-12.343,-15.65,161.224,10
-12.269,-15.862,161.268,10
-12.196,-16.084,161.257,10
-12.122,-16.307,161.235,10
-12.048,-16.529,161.257,10
-11.974,-16.763,161.257,10
-11.91,-16.963,161.268,10
-11.836,-17.163,161.29,10
-11.771,-17.375,161.345,10
-11.697,-17.575,161.323,10
-11.614,-17.809,161.279,10
-11.559,-18.009,161.246,10
-11.495,-18.209,161.268,10
-11.421,-18.42,161.29,10
-11.356,-18.643,161.29,10
-11.283,-18.865,161.301,10
-11.19,-19.088,161.301,10
-11.116,-19.322,161.29,10
-11.042,-19.555,161.246,10
-10.978,-19.756,161.235,10
-10.895,-20.011,161.235,10
-10.812,-20.267,161.246,10
-10.729,-20.523,161.257,10
-10.646,-20.779,161.279,10
-10.572,-20.979,161.29,10
-10.507,-21.18,161.301,10
-10.443,-21.38,161.312,10
-10.369,-21.625,161.334,10
-10.305,-21.825,161.367,10
-10.222,-22.081,161.411,10
-10.139,-22.337,161.433,10
-10.056,-22.581,161.444,10
-9.972,-22.826,161.444,10
-9.889,-23.071,161.411,10
-9.806,-23.316,161.367,10
-9.733,-23.56,161.334,10
-9.65,-23.805,161.301,10
-9.567,-24.05,161.257,10
-9.483,-24.295,161.224,10
-9.4,-24.54,161.18,10
-9.317,-24.784,161.125,10
-9.234,-25.029,161.082,10
-9.151,-25.285,161.038,10
-9.068,-25.53,161.016,10
-8.985,-25.775,160.983,10
-8.92,-25.975,160.95,10
-8.837,-26.22,160.917,10
-8.754,-26.475,160.906,10
-8.662,-26.72,160.884,10
-8.579,-26.976,160.862,10
-8.496,-27.221,160.84,10
-8.413,-27.477,160.829,10
-8.33,-27.722,160.851,10
-8.265,-27.922,160.862,10
-8.172,-28.167,160.884,10
-8.089,-28.423,160.873,10
-8.006,-28.656,160.862,10
-7.923,-28.912,160.84,10
-7.85,-29.168,160.873,10
-7.767,-29.413,160.917,10
-7.684,-29.658,160.928,10
-7.591,-29.891,160.884,10
-7.508,-30.136,160.84,10
-7.453,-30.336,160.818,10
-7.37,-30.592,160.818,10
-7.287,-30.837,160.851,10
-7.194,-31.071,160.895,10
