-27.754,-8.508,252.806,0
-27.553,-8.455,253.147,0
-27.362,-8.391,253.861,0
-27.161,-8.338,255.74,0
-26.96,-8.284,259.508,0
-26.76,-8.253,264.221,0
-26.559,-8.244,268.912,0
-26.359,-8.235,273.746,0
-26.159,-8.249,278.372,0
-25.959,-8.284,283.052,0
-25.76,-8.32,287.908,0
-25.57,-8.388,292.643,0
-25.38,-8.468,297.455,0
-25.2,-8.559,302.3,0
-25.03,-8.671,307.09,0
-24.869,-8.795,311.957,0
-24.708,-8.919,316.791,0
-24.567,-9.064,321.504,0
-24.445,-9.232,326.162,0
-24.332,-9.4,330.776,0
-24.239,-9.578,335.511,0
-24.155,-9.767,340.499,0
-24.081,-9.957,342.719,0
-24.016,-10.157,341.06,0
-23.942,-10.357,340.005,0
-23.878,-10.557,340.247,0
-23.804,-10.747,340.994,0
-23.739,-10.947,341.664,0
-23.675,-11.147,342.015,0
-23.61,-11.347,342.158,0
-23.546,-11.548,342.29,0
-23.491,-11.748,342.411,0
-23.426,-11.948,342.521,0
-23.362,-12.148,342.642,0
-23.307,-12.348,342.719,0
-23.242,-12.549,342.762,0
-23.187,-12.749,342.817,0
-23.123,-12.949,342.85,0
-23.068,-13.149,342.894,0
-23.003,-13.349,342.927,0
-22.938,-13.55,342.949,0
